0.001536,0.017392,0.046592,0.085419,0.12852,0.175315,0.222983,0.267277,0.309117,0.347897,0.382202,0.410369,0.435082,0.454842,0.470659,0.481889,0.489952,0.495244,0.498357,0.499442
0.000122,0.004461,0.019619,0.048808,0.091025,0.143092,0.199826,0.258764,0.313875,0.363528,0.405271,0.437513,0.461844,0.477633,0.488882,0.494809,0.498018,0.499217,0.500897,0.50005
7e-06,0.000889,0.006619,0.023133,0.053459,0.099865,0.159133,0.226341,0.292506,0.353459,0.405452,0.44258,0.46871,0.484848,0.495054,0.49794,0.499051,0.499643,0.499585,0.499842
0.0,0.00021,0.00284,0.012854,0.03747,0.080925,0.143727,0.218907,0.295575,0.36457,0.419945,0.458279,0.480816,0.491968,0.497338,0.499429,0.500383,0.499824,0.499976,0.500238
0.0,6.7e-05,0.001148,0.007286,0.025797,0.064776,0.128067,0.209568,0.296802,0.373583,0.431369,0.467585,0.487464,0.495698,0.498226,0.499106,0.499511,0.500301,0.499188,0.499325
