0.0,0.02,0.047,0.085,0.117,0.164,0.243,0.276,0.299,0.336,0.355,0.421,0.412,0.472,0.475,0.472,0.511,0.457,0.525,0.49
0.0,0.003,0.017,0.056,0.08,0.142,0.202,0.275,0.313,0.398,0.418,0.432,0.458,0.48,0.503,0.476,0.493,0.484,0.506,0.509
0.0,0.0,0.007,0.026,0.044,0.1,0.168,0.211,0.3,0.321,0.403,0.398,0.468,0.467,0.493,0.502,0.52,0.478,0.509,0.504
0.0,0.0,0.0,0.01,0.044,0.085,0.123,0.205,0.306,0.363,0.412,0.443,0.456,0.494,0.522,0.512,0.478,0.49,0.492,0.486
0.0,0.0,0.001,0.015,0.024,0.062,0.132,0.196,0.285,0.371,0.436,0.472,0.457,0.506,0.51,0.509,0.498,0.505,0.512,0.5
