d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:54:03.473102
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:54:03.477426
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:54:03.479885
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:54:03.482050
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:07.553678
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:07.555818
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:07.557166
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:07.558507
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:11.491894
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0,2024-12-04 15:54:11.493991
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:11.495315
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0,2024-12-04 15:54:11.496601
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:15.440411
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0006,2024-12-04 15:54:15.442475
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:15.443809
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0006,2024-12-04 15:54:15.445075
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:19.453449
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0018,2024-12-04 15:54:19.455508
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:19.456814
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0018,2024-12-04 15:54:19.458100
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:25.588599
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0032,2024-12-04 15:54:25.591445
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:25.593418
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0032,2024-12-04 15:54:25.595311
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:32.113159
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0092,2024-12-04 15:54:32.115914
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:32.117858
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0092,2024-12-04 15:54:32.119789
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:38.243044
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0166,2024-12-04 15:54:38.245207
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:38.246553
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0166,2024-12-04 15:54:38.247830
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:54:44.015335
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0306,2024-12-04 15:54:44.018548
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:44.020896
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0306,2024-12-04 15:54:44.023177
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:50.784330
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.0514,2024-12-04 15:54:50.786578
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0,2024-12-04 15:54:50.787990
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.0514,2024-12-04 15:54:50.789455
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:54:55.308664
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.0774,2024-12-04 15:54:55.311005
11.0,10000.0,0.13564102564102565,6.0,100.0,corr_z,0.0003,2024-12-04 15:54:55.312590
11.0,10000.0,0.13564102564102565,6.0,100.0,total,0.0774,2024-12-04 15:54:55.314001
11.0,10000.0,0.1482051282051282,6.0,100.0,x,0.0,2024-12-04 15:55:01.258284
11.0,10000.0,0.1482051282051282,6.0,100.0,z,0.1126,2024-12-04 15:55:01.260513
11.0,10000.0,0.1482051282051282,6.0,100.0,corr_z,0.0004,2024-12-04 15:55:01.261882
11.0,10000.0,0.1482051282051282,6.0,100.0,total,0.1126,2024-12-04 15:55:01.263183
11.0,10000.0,0.16076923076923078,6.0,100.0,x,0.0,2024-12-04 15:55:05.637494
