d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:54:03.215770
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:54:03.221122
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:54:03.222948
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:54:03.224704
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:09.090807
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:09.093320
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:09.095104
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:09.096821
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:14.798767
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0002,2024-12-04 15:54:14.801331
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:14.803102
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0002,2024-12-04 15:54:14.804828
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:20.544438
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0009,2024-12-04 15:54:20.547137
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:20.548915
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0009,2024-12-04 15:54:20.550644
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:26.313432
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.001,2024-12-04 15:54:26.316061
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:26.317849
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.001,2024-12-04 15:54:26.319536
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:32.164986
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0044,2024-12-04 15:54:32.167808
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:32.169739
