d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:54:32.211817
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:54:32.215009
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:54:32.216219
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:54:32.217241
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:35.212804
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:35.214379
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:35.215435
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:35.216376
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:38.221816
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0,2024-12-04 15:54:38.223457
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:38.224535
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0,2024-12-04 15:54:38.225573
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:41.227201
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0004,2024-12-04 15:54:41.228790
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:41.229820
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0004,2024-12-04 15:54:41.230843
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:44.208204
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0019,2024-12-04 15:54:44.209891
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:44.210932
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0019,2024-12-04 15:54:44.211944
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:47.247783
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0036,2024-12-04 15:54:47.249430
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:47.250462
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0036,2024-12-04 15:54:47.251474
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:50.311752
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0085,2024-12-04 15:54:50.313610
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:50.314656
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0085,2024-12-04 15:54:50.315774
