d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:54:32.208102
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:54:32.211207
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:54:32.212399
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:54:32.213496
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:35.180346
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:35.181952
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:35.182993
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:35.184004
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:38.156935
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0001,2024-12-04 15:54:38.158549
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:38.159585
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0001,2024-12-04 15:54:38.160598
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:41.155211
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0003,2024-12-04 15:54:41.156810
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:41.157845
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0003,2024-12-04 15:54:41.158850
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:44.122582
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0012,2024-12-04 15:54:44.124319
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:44.125427
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0012,2024-12-04 15:54:44.126523
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:47.148724
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0042,2024-12-04 15:54:47.150379
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:47.151397
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0042,2024-12-04 15:54:47.152404
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:50.204363
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0082,2024-12-04 15:54:50.206050
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:50.207133
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0082,2024-12-04 15:54:50.208243
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:53.253471
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0189,2024-12-04 15:54:53.255076
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:53.256143
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0189,2024-12-04 15:54:53.257104
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:54:56.335092
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0305,2024-12-04 15:54:56.336688
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0,2024-12-04 15:54:56.337658
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0305,2024-12-04 15:54:56.338680
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:59.421760
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.0533,2024-12-04 15:54:59.423490
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:59.424531
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.0533,2024-12-04 15:54:59.425608
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:55:02.558869
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.0747,2024-12-04 15:55:02.560401
11.0,10000.0,0.13564102564102565,6.0,100.0,corr_z,0.0004,2024-12-04 15:55:02.561450
11.0,10000.0,0.13564102564102565,6.0,100.0,total,0.0747,2024-12-04 15:55:02.562426
11.0,10000.0,0.1482051282051282,6.0,100.0,x,0.0,2024-12-04 15:55:05.650597
11.0,10000.0,0.1482051282051282,6.0,100.0,z,0.1113,2024-12-04 15:55:05.652357
11.0,10000.0,0.1482051282051282,6.0,100.0,corr_z,0.0009,2024-12-04 15:55:05.653365
11.0,10000.0,0.1482051282051282,6.0,100.0,total,0.1113,2024-12-04 15:55:05.654387
11.0,10000.0,0.16076923076923078,6.0,100.0,x,0.0,2024-12-04 15:55:08.751298
11.0,10000.0,0.16076923076923078,6.0,100.0,z,0.1532,2024-12-04 15:55:08.752921
11.0,10000.0,0.16076923076923078,6.0,100.0,corr_z,0.0006,2024-12-04 15:55:08.753944
11.0,10000.0,0.16076923076923078,6.0,100.0,total,0.1532,2024-12-04 15:55:08.754969
11.0,10000.0,0.17333333333333334,6.0,100.0,x,0.0,2024-12-04 15:55:11.885647
11.0,10000.0,0.17333333333333334,6.0,100.0,z,0.1998,2024-12-04 15:55:11.887311
11.0,10000.0,0.17333333333333334,6.0,100.0,corr_z,0.0014,2024-12-04 15:55:11.888361
11.0,10000.0,0.17333333333333334,6.0,100.0,total,0.1998,2024-12-04 15:55:11.889399
11.0,10000.0,0.1858974358974359,6.0,100.0,x,0.0,2024-12-04 15:55:15.035255
11.0,10000.0,0.1858974358974359,6.0,100.0,z,0.2455,2024-12-04 15:55:15.036877
11.0,10000.0,0.1858974358974359,6.0,100.0,corr_z,0.0026,2024-12-04 15:55:15.038000
11.0,10000.0,0.1858974358974359,6.0,100.0,total,0.2455,2024-12-04 15:55:15.039090
11.0,10000.0,0.19846153846153847,6.0,100.0,x,0.0,2024-12-04 15:55:18.175542
11.0,10000.0,0.19846153846153847,6.0,100.0,z,0.2831,2024-12-04 15:55:18.177223
11.0,10000.0,0.19846153846153847,6.0,100.0,corr_z,0.002,2024-12-04 15:55:18.178279
11.0,10000.0,0.19846153846153847,6.0,100.0,total,0.2831,2024-12-04 15:55:18.179286
