d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:37:29.410252
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:37:29.413617
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:37:29.414909
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:37:29.416076
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:37:33.009005
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:37:33.010826
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:37:33.011982
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:37:33.013146
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:37:36.725609
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:37:36.727460
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:37:36.728619
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:37:36.729787
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:37:42.063994
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0,2024-12-05 10:37:42.066930
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0001,2024-12-05 10:37:42.068959
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0,2024-12-05 10:37:42.070921
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:37:49.188852
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.001,2024-12-05 10:37:49.191733
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0002,2024-12-05 10:37:49.193796
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.001,2024-12-05 10:37:49.195759
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0003,2024-12-05 10:37:56.367100
