d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:37:29.551253
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:37:29.554862
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:37:29.556182
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:37:29.557374
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:37:36.830336
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:37:36.833013
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:37:36.835031
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:37:36.836959
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:37:44.013824
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0001,2024-12-05 10:37:44.016536
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:37:44.018550
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0001,2024-12-05 10:37:44.020518
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:37:51.187934
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0001,2024-12-05 10:37:51.190821
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0,2024-12-05 10:37:51.192880
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0001,2024-12-05 10:37:51.195207
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:37:56.675357
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0012,2024-12-05 10:37:56.677284
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0003,2024-12-05 10:37:56.678503
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0012,2024-12-05 10:37:56.679675
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0,2024-12-05 10:38:00.462337
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0019,2024-12-05 10:38:00.464219
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0009,2024-12-05 10:38:00.465521
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0019,2024-12-05 10:38:00.466755
