d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:36:49.012617
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:36:49.015510
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:36:49.016783
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:36:49.017959
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:36:52.238823
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:36:52.240361
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:36:52.241503
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:36:52.242555
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:36:55.511707
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:36:55.513236
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:36:55.514455
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:36:55.515623
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:36:58.800856
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0005,2024-12-05 10:36:58.802432
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0001,2024-12-05 10:36:58.803561
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0005,2024-12-05 10:36:58.804725
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0001,2024-12-05 10:37:02.145420
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0012,2024-12-05 10:37:02.146996
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0001,2024-12-05 10:37:02.148212
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0013,2024-12-05 10:37:02.149335
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0,2024-12-05 10:37:05.464740
