d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:37:31.722294
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:37:31.726446
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:37:31.728660
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:37:31.730679
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:37:38.027945
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:37:38.030813
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:37:38.032737
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:37:38.034681
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:37:44.584385
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:37:44.587065
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:37:44.588915
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:37:44.590720
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:37:49.733894
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0002,2024-12-05 10:37:49.735859
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0,2024-12-05 10:37:49.737097
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0002,2024-12-05 10:37:49.738305
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0001,2024-12-05 10:37:55.450025
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0007,2024-12-05 10:37:55.452852
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0,2024-12-05 10:37:55.454906
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0008,2024-12-05 10:37:55.456875
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0,2024-12-05 10:38:02.606802
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0023,2024-12-05 10:38:02.609690
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0007,2024-12-05 10:38:02.611790
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0023,2024-12-05 10:38:02.613750
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0006,2024-12-05 10:38:09.316859
11.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0062,2024-12-05 10:38:09.318818
11.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0012,2024-12-05 10:38:09.320025
11.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0068,2024-12-05 10:38:09.321200
11.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0003,2024-12-05 10:38:12.989829
11.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0105,2024-12-05 10:38:12.991886
11.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0038,2024-12-05 10:38:12.993155
11.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0108,2024-12-05 10:38:12.994407
11.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0014,2024-12-05 10:38:16.686623
11.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0227,2024-12-05 10:38:16.688513
11.0,10000.0,0.1105128205128205,6.0,5.0,corr_z,0.0066,2024-12-05 10:38:16.689733
11.0,10000.0,0.1105128205128205,6.0,5.0,total,0.0241,2024-12-05 10:38:16.690941
11.0,10000.0,0.12307692307692307,6.0,5.0,x,0.0017,2024-12-05 10:38:20.518497
11.0,10000.0,0.12307692307692307,6.0,5.0,z,0.0363,2024-12-05 10:38:20.520475
11.0,10000.0,0.12307692307692307,6.0,5.0,corr_z,0.0126,2024-12-05 10:38:20.521716
11.0,10000.0,0.12307692307692307,6.0,5.0,total,0.038,2024-12-05 10:38:20.522976
11.0,10000.0,0.13564102564102565,6.0,5.0,x,0.002,2024-12-05 10:38:24.675898
11.0,10000.0,0.13564102564102565,6.0,5.0,z,0.0538,2024-12-05 10:38:24.677909
11.0,10000.0,0.13564102564102565,6.0,5.0,corr_z,0.0177,2024-12-05 10:38:24.679176
11.0,10000.0,0.13564102564102565,6.0,5.0,total,0.0558,2024-12-05 10:38:24.680400
11.0,10000.0,0.1482051282051282,6.0,5.0,x,0.0034,2024-12-05 10:38:29.176855
11.0,10000.0,0.1482051282051282,6.0,5.0,z,0.0824,2024-12-05 10:38:29.178823
11.0,10000.0,0.1482051282051282,6.0,5.0,corr_z,0.0272,2024-12-05 10:38:29.180082
11.0,10000.0,0.1482051282051282,6.0,5.0,total,0.0858,2024-12-05 10:38:29.181305
11.0,10000.0,0.16076923076923078,6.0,5.0,x,0.0059,2024-12-05 10:38:33.180633
11.0,10000.0,0.16076923076923078,6.0,5.0,z,0.115,2024-12-05 10:38:33.182637
11.0,10000.0,0.16076923076923078,6.0,5.0,corr_z,0.0387,2024-12-05 10:38:33.183935
11.0,10000.0,0.16076923076923078,6.0,5.0,total,0.1209,2024-12-05 10:38:33.185133
11.0,10000.0,0.17333333333333334,6.0,5.0,x,0.0081,2024-12-05 10:38:37.105599
11.0,10000.0,0.17333333333333334,6.0,5.0,z,0.1435,2024-12-05 10:38:37.107573
11.0,10000.0,0.17333333333333334,6.0,5.0,corr_z,0.0502,2024-12-05 10:38:37.108881
11.0,10000.0,0.17333333333333334,6.0,5.0,total,0.1516,2024-12-05 10:38:37.110078
11.0,10000.0,0.1858974358974359,6.0,5.0,x,0.0096,2024-12-05 10:38:40.996687
11.0,10000.0,0.1858974358974359,6.0,5.0,z,0.182,2024-12-05 10:38:40.998690
11.0,10000.0,0.1858974358974359,6.0,5.0,corr_z,0.0653,2024-12-05 10:38:40.999949
11.0,10000.0,0.1858974358974359,6.0,5.0,total,0.1916,2024-12-05 10:38:41.001159
11.0,10000.0,0.19846153846153847,6.0,5.0,x,0.0124,2024-12-05 10:38:44.929961
11.0,10000.0,0.19846153846153847,6.0,5.0,z,0.2377,2024-12-05 10:38:44.931935
11.0,10000.0,0.19846153846153847,6.0,5.0,corr_z,0.0794,2024-12-05 10:38:44.933164
11.0,10000.0,0.19846153846153847,6.0,5.0,total,0.2501,2024-12-05 10:38:44.934391
11.0,10000.0,0.21102564102564103,6.0,5.0,x,0.0156,2024-12-05 10:38:50.633346
11.0,10000.0,0.21102564102564103,6.0,5.0,z,0.2741,2024-12-05 10:38:50.636252
11.0,10000.0,0.21102564102564103,6.0,5.0,corr_z,0.103,2024-12-05 10:38:50.638274
11.0,10000.0,0.21102564102564103,6.0,5.0,total,0.2897,2024-12-05 10:38:50.640252
11.0,10000.0,0.2235897435897436,6.0,5.0,x,0.0239,2024-12-05 10:38:58.037470
11.0,10000.0,0.2235897435897436,6.0,5.0,z,0.3167,2024-12-05 10:38:58.040419
11.0,10000.0,0.2235897435897436,6.0,5.0,corr_z,0.1205,2024-12-05 10:38:58.042504
11.0,10000.0,0.2235897435897436,6.0,5.0,total,0.3406,2024-12-05 10:38:58.044505
11.0,10000.0,0.23615384615384616,6.0,5.0,x,0.0271,2024-12-05 10:39:05.603446
11.0,10000.0,0.23615384615384616,6.0,5.0,z,0.3631,2024-12-05 10:39:05.606305
11.0,10000.0,0.23615384615384616,6.0,5.0,corr_z,0.1367,2024-12-05 10:39:05.608362
11.0,10000.0,0.23615384615384616,6.0,5.0,total,0.3902,2024-12-05 10:39:05.610346
11.0,10000.0,0.24871794871794872,6.0,5.0,x,0.034,2024-12-05 10:39:13.138334
11.0,10000.0,0.24871794871794872,6.0,5.0,z,0.3858,2024-12-05 10:39:13.141187
11.0,10000.0,0.24871794871794872,6.0,5.0,corr_z,0.1522,2024-12-05 10:39:13.143179
11.0,10000.0,0.24871794871794872,6.0,5.0,total,0.4198,2024-12-05 10:39:13.145163
11.0,10000.0,0.2612820512820513,6.0,5.0,x,0.0387,2024-12-05 10:39:20.731303
11.0,10000.0,0.2612820512820513,6.0,5.0,z,0.4102,2024-12-05 10:39:20.734171
11.0,10000.0,0.2612820512820513,6.0,5.0,corr_z,0.1734,2024-12-05 10:39:20.736222
11.0,10000.0,0.2612820512820513,6.0,5.0,total,0.4489,2024-12-05 10:39:20.738191
11.0,10000.0,0.27384615384615385,6.0,5.0,x,0.0438,2024-12-05 10:39:28.385317
11.0,10000.0,0.27384615384615385,6.0,5.0,z,0.4367,2024-12-05 10:39:28.388122
11.0,10000.0,0.27384615384615385,6.0,5.0,corr_z,0.1968,2024-12-05 10:39:28.390176
11.0,10000.0,0.27384615384615385,6.0,5.0,total,0.4805,2024-12-05 10:39:28.392167
11.0,10000.0,0.2864102564102564,6.0,5.0,x,0.0506,2024-12-05 10:39:36.051027
11.0,10000.0,0.2864102564102564,6.0,5.0,z,0.4559,2024-12-05 10:39:36.053859
11.0,10000.0,0.2864102564102564,6.0,5.0,corr_z,0.2087,2024-12-05 10:39:36.055899
11.0,10000.0,0.2864102564102564,6.0,5.0,total,0.5065,2024-12-05 10:39:36.057867
11.0,10000.0,0.298974358974359,6.0,5.0,x,0.0618,2024-12-05 10:39:43.697312
11.0,10000.0,0.298974358974359,6.0,5.0,z,0.4721,2024-12-05 10:39:43.700249
11.0,10000.0,0.298974358974359,6.0,5.0,corr_z,0.2341,2024-12-05 10:39:43.702375
11.0,10000.0,0.298974358974359,6.0,5.0,total,0.5339,2024-12-05 10:39:43.704357
11.0,10000.0,0.31153846153846154,6.0,5.0,x,0.0618,2024-12-05 10:39:51.390628
11.0,10000.0,0.31153846153846154,6.0,5.0,z,0.4757,2024-12-05 10:39:51.393604
11.0,10000.0,0.31153846153846154,6.0,5.0,corr_z,0.2456,2024-12-05 10:39:51.395732
11.0,10000.0,0.31153846153846154,6.0,5.0,total,0.5375,2024-12-05 10:39:51.397747
11.0,10000.0,0.3241025641025641,6.0,5.0,x,0.077,2024-12-05 10:39:59.093985
11.0,10000.0,0.3241025641025641,6.0,5.0,z,0.4928,2024-12-05 10:39:59.096808
11.0,10000.0,0.3241025641025641,6.0,5.0,corr_z,0.2632,2024-12-05 10:39:59.098855
11.0,10000.0,0.3241025641025641,6.0,5.0,total,0.5698,2024-12-05 10:39:59.100789
11.0,10000.0,0.33666666666666667,6.0,5.0,x,0.0821,2024-12-05 10:40:06.820453
11.0,10000.0,0.33666666666666667,6.0,5.0,z,0.4947,2024-12-05 10:40:06.823291
11.0,10000.0,0.33666666666666667,6.0,5.0,corr_z,0.2747,2024-12-05 10:40:06.825296
11.0,10000.0,0.33666666666666667,6.0,5.0,total,0.5768,2024-12-05 10:40:06.827256
11.0,10000.0,0.34923076923076923,6.0,5.0,x,0.0945,2024-12-05 10:40:14.625604
11.0,10000.0,0.34923076923076923,6.0,5.0,z,0.4969,2024-12-05 10:40:14.628447
11.0,10000.0,0.34923076923076923,6.0,5.0,corr_z,0.2913,2024-12-05 10:40:14.630458
11.0,10000.0,0.34923076923076923,6.0,5.0,total,0.5914,2024-12-05 10:40:14.632400
11.0,10000.0,0.3617948717948718,6.0,5.0,x,0.1057,2024-12-05 10:40:22.407696
11.0,10000.0,0.3617948717948718,6.0,5.0,z,0.502,2024-12-05 10:40:22.410514
11.0,10000.0,0.3617948717948718,6.0,5.0,corr_z,0.2978,2024-12-05 10:40:22.412526
11.0,10000.0,0.3617948717948718,6.0,5.0,total,0.6077,2024-12-05 10:40:22.414472
11.0,10000.0,0.37435897435897436,6.0,5.0,x,0.115,2024-12-05 10:40:30.185729
11.0,10000.0,0.37435897435897436,6.0,5.0,z,0.4984,2024-12-05 10:40:30.188691
11.0,10000.0,0.37435897435897436,6.0,5.0,corr_z,0.3176,2024-12-05 10:40:30.190713
11.0,10000.0,0.37435897435897436,6.0,5.0,total,0.6134,2024-12-05 10:40:30.192720
11.0,10000.0,0.3869230769230769,6.0,5.0,x,0.1245,2024-12-05 10:40:38.078199
11.0,10000.0,0.3869230769230769,6.0,5.0,z,0.5028,2024-12-05 10:40:38.081054
11.0,10000.0,0.3869230769230769,6.0,5.0,corr_z,0.3244,2024-12-05 10:40:38.083125
11.0,10000.0,0.3869230769230769,6.0,5.0,total,0.6273,2024-12-05 10:40:38.085161
11.0,10000.0,0.3994871794871795,6.0,5.0,x,0.1385,2024-12-05 10:40:46.015578
11.0,10000.0,0.3994871794871795,6.0,5.0,z,0.504,2024-12-05 10:40:46.018432
11.0,10000.0,0.3994871794871795,6.0,5.0,corr_z,0.3339,2024-12-05 10:40:46.020510
11.0,10000.0,0.3994871794871795,6.0,5.0,total,0.6425,2024-12-05 10:40:46.022496
11.0,10000.0,0.41205128205128205,6.0,5.0,x,0.1447,2024-12-05 10:40:53.984847
11.0,10000.0,0.41205128205128205,6.0,5.0,z,0.5021,2024-12-05 10:40:53.987747
11.0,10000.0,0.41205128205128205,6.0,5.0,corr_z,0.3304,2024-12-05 10:40:53.989857
11.0,10000.0,0.41205128205128205,6.0,5.0,total,0.6468,2024-12-05 10:40:53.991838
11.0,10000.0,0.4246153846153846,6.0,5.0,x,0.1573,2024-12-05 10:41:01.949181
11.0,10000.0,0.4246153846153846,6.0,5.0,z,0.5027,2024-12-05 10:41:01.952234
11.0,10000.0,0.4246153846153846,6.0,5.0,corr_z,0.3507,2024-12-05 10:41:01.954384
11.0,10000.0,0.4246153846153846,6.0,5.0,total,0.66,2024-12-05 10:41:01.956466
11.0,10000.0,0.4371794871794872,6.0,5.0,x,0.1732,2024-12-05 10:41:09.955248
11.0,10000.0,0.4371794871794872,6.0,5.0,z,0.5087,2024-12-05 10:41:09.958178
11.0,10000.0,0.4371794871794872,6.0,5.0,corr_z,0.3569,2024-12-05 10:41:09.960264
11.0,10000.0,0.4371794871794872,6.0,5.0,total,0.6819,2024-12-05 10:41:09.962300
11.0,10000.0,0.44974358974358974,6.0,5.0,x,0.1868,2024-12-05 10:41:17.929718
11.0,10000.0,0.44974358974358974,6.0,5.0,z,0.5038,2024-12-05 10:41:17.932689
11.0,10000.0,0.44974358974358974,6.0,5.0,corr_z,0.3683,2024-12-05 10:41:17.934818
11.0,10000.0,0.44974358974358974,6.0,5.0,total,0.6906,2024-12-05 10:41:17.936868
11.0,10000.0,0.4623076923076923,6.0,5.0,x,0.1847,2024-12-05 10:41:25.872155
11.0,10000.0,0.4623076923076923,6.0,5.0,z,0.5029,2024-12-05 10:41:25.875049
11.0,10000.0,0.4623076923076923,6.0,5.0,corr_z,0.3664,2024-12-05 10:41:25.877175
11.0,10000.0,0.4623076923076923,6.0,5.0,total,0.6876,2024-12-05 10:41:25.879172
11.0,10000.0,0.4748717948717949,6.0,5.0,x,0.214,2024-12-05 10:41:33.781685
11.0,10000.0,0.4748717948717949,6.0,5.0,z,0.4974,2024-12-05 10:41:33.784565
11.0,10000.0,0.4748717948717949,6.0,5.0,corr_z,0.3836,2024-12-05 10:41:33.786564
11.0,10000.0,0.4748717948717949,6.0,5.0,total,0.7114,2024-12-05 10:41:33.788546
11.0,10000.0,0.48743589743589744,6.0,5.0,x,0.2106,2024-12-05 10:41:41.310685
11.0,10000.0,0.48743589743589744,6.0,5.0,z,0.4905,2024-12-05 10:41:41.313551
11.0,10000.0,0.48743589743589744,6.0,5.0,corr_z,0.3852,2024-12-05 10:41:41.315589
11.0,10000.0,0.48743589743589744,6.0,5.0,total,0.7011,2024-12-05 10:41:41.317519
11.0,10000.0,0.5,6.0,5.0,x,0.2311,2024-12-05 10:41:49.256889
11.0,10000.0,0.5,6.0,5.0,z,0.4948,2024-12-05 10:41:49.259755
11.0,10000.0,0.5,6.0,5.0,corr_z,0.3992,2024-12-05 10:41:49.261821
11.0,10000.0,0.5,6.0,5.0,total,0.7259,2024-12-05 10:41:49.263789
13.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:41:56.860963
13.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:41:56.863859
13.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:41:56.865936
13.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:41:56.867890
13.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:42:04.448171
13.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:42:04.451036
13.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:42:04.453033
13.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:42:04.454990
13.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:42:12.083299
13.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0001,2024-12-05 10:42:12.086181
13.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:42:12.088165
13.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0001,2024-12-05 10:42:12.090076
13.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:42:19.749893
13.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0001,2024-12-05 10:42:19.752994
13.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0,2024-12-05 10:42:19.755123
13.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0001,2024-12-05 10:42:19.757158
13.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:42:27.449095
13.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0005,2024-12-05 10:42:27.451951
13.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0,2024-12-05 10:42:27.453949
13.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0005,2024-12-05 10:42:27.455899
13.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0002,2024-12-05 10:42:35.215055
13.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0011,2024-12-05 10:42:35.218086
13.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0004,2024-12-05 10:42:35.220205
13.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0013,2024-12-05 10:42:35.222235
13.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0001,2024-12-05 10:42:42.886367
13.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0034,2024-12-05 10:42:42.889357
13.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0018,2024-12-05 10:42:42.891533
13.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0035,2024-12-05 10:42:42.893641
13.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0002,2024-12-05 10:42:50.651875
13.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0064,2024-12-05 10:42:50.654912
13.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0025,2024-12-05 10:42:50.656925
13.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0066,2024-12-05 10:42:50.658851
13.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0008,2024-12-05 10:42:58.424132
13.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0147,2024-12-05 10:42:58.427063
