d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:37:39.326631
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:37:39.331878
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:37:39.333504
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:37:39.334913
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:37:42.431147
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:37:42.432993
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:37:42.434191
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:37:42.435342
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:37:45.626889
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:37:45.628876
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:37:45.630120
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:37:45.631324
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:37:49.199932
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0001,2024-12-05 10:37:49.201874
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0001,2024-12-05 10:37:49.203152
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0001,2024-12-05 10:37:49.204344
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:37:52.732485
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0015,2024-12-05 10:37:52.734445
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0004,2024-12-05 10:37:52.735659
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0015,2024-12-05 10:37:52.736831
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0001,2024-12-05 10:37:56.276971
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.003,2024-12-05 10:37:56.278939
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0008,2024-12-05 10:37:56.280237
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0031,2024-12-05 10:37:56.281414
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0001,2024-12-05 10:37:59.985759
