d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:37:29.406796
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:37:29.410215
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:37:29.411530
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:37:29.412730
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:37:33.060868
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:37:33.062724
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:37:33.063947
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:37:33.065128
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:37:36.762549
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0001,2024-12-05 10:37:36.764433
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:37:36.765647
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0001,2024-12-05 10:37:36.766868
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:37:40.725690
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0003,2024-12-05 10:37:40.728394
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0002,2024-12-05 10:37:40.730335
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0003,2024-12-05 10:37:40.732228
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:37:47.914433
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0011,2024-12-05 10:37:47.917336
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0,2024-12-05 10:37:47.919456
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0011,2024-12-05 10:37:47.921441
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0,2024-12-05 10:37:55.158447
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0039,2024-12-05 10:37:55.161555
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0011,2024-12-05 10:37:55.163864
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0039,2024-12-05 10:37:55.166120
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0004,2024-12-05 10:38:03.154304
11.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0068,2024-12-05 10:38:03.157285
11.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0017,2024-12-05 10:38:03.159479
11.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0072,2024-12-05 10:38:03.161578
11.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0004,2024-12-05 10:38:08.954048
11.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0133,2024-12-05 10:38:08.956018
11.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0028,2024-12-05 10:38:08.957239
11.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0137,2024-12-05 10:38:08.958443
11.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0007,2024-12-05 10:38:12.720532
11.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0212,2024-12-05 10:38:12.722584
11.0,10000.0,0.1105128205128205,6.0,5.0,corr_z,0.0068,2024-12-05 10:38:12.723830
11.0,10000.0,0.1105128205128205,6.0,5.0,total,0.0219,2024-12-05 10:38:12.725059
11.0,10000.0,0.12307692307692307,6.0,5.0,x,0.0013,2024-12-05 10:38:16.531100
11.0,10000.0,0.12307692307692307,6.0,5.0,z,0.0346,2024-12-05 10:38:16.533192
11.0,10000.0,0.12307692307692307,6.0,5.0,corr_z,0.0134,2024-12-05 10:38:16.534439
11.0,10000.0,0.12307692307692307,6.0,5.0,total,0.0359,2024-12-05 10:38:16.535712
11.0,10000.0,0.13564102564102565,6.0,5.0,x,0.0022,2024-12-05 10:38:20.488498
11.0,10000.0,0.13564102564102565,6.0,5.0,z,0.0589,2024-12-05 10:38:20.490451
11.0,10000.0,0.13564102564102565,6.0,5.0,corr_z,0.0194,2024-12-05 10:38:20.491692
11.0,10000.0,0.13564102564102565,6.0,5.0,total,0.0611,2024-12-05 10:38:20.492923
11.0,10000.0,0.1482051282051282,6.0,5.0,x,0.003,2024-12-05 10:38:24.400036
11.0,10000.0,0.1482051282051282,6.0,5.0,z,0.0843,2024-12-05 10:38:24.402077
11.0,10000.0,0.1482051282051282,6.0,5.0,corr_z,0.0258,2024-12-05 10:38:24.403338
11.0,10000.0,0.1482051282051282,6.0,5.0,total,0.0873,2024-12-05 10:38:24.404545
11.0,10000.0,0.16076923076923078,6.0,5.0,x,0.0058,2024-12-05 10:38:28.329630
11.0,10000.0,0.16076923076923078,6.0,5.0,z,0.1116,2024-12-05 10:38:28.331601
11.0,10000.0,0.16076923076923078,6.0,5.0,corr_z,0.0392,2024-12-05 10:38:28.332880
11.0,10000.0,0.16076923076923078,6.0,5.0,total,0.1174,2024-12-05 10:38:28.334086
11.0,10000.0,0.17333333333333334,6.0,5.0,x,0.0078,2024-12-05 10:38:32.280462
11.0,10000.0,0.17333333333333334,6.0,5.0,z,0.1467,2024-12-05 10:38:32.282509
11.0,10000.0,0.17333333333333334,6.0,5.0,corr_z,0.0528,2024-12-05 10:38:32.283787
11.0,10000.0,0.17333333333333334,6.0,5.0,total,0.1545,2024-12-05 10:38:32.285031
11.0,10000.0,0.1858974358974359,6.0,5.0,x,0.0088,2024-12-05 10:38:36.416570
11.0,10000.0,0.1858974358974359,6.0,5.0,z,0.1913,2024-12-05 10:38:36.418558
11.0,10000.0,0.1858974358974359,6.0,5.0,corr_z,0.0709,2024-12-05 10:38:36.419848
11.0,10000.0,0.1858974358974359,6.0,5.0,total,0.2001,2024-12-05 10:38:36.421049
11.0,10000.0,0.19846153846153847,6.0,5.0,x,0.0125,2024-12-05 10:38:40.369305
11.0,10000.0,0.19846153846153847,6.0,5.0,z,0.2305,2024-12-05 10:38:40.371361
11.0,10000.0,0.19846153846153847,6.0,5.0,corr_z,0.0807,2024-12-05 10:38:40.372644
11.0,10000.0,0.19846153846153847,6.0,5.0,total,0.243,2024-12-05 10:38:40.373896
11.0,10000.0,0.21102564102564103,6.0,5.0,x,0.0155,2024-12-05 10:38:44.310702
11.0,10000.0,0.21102564102564103,6.0,5.0,z,0.2676,2024-12-05 10:38:44.312694
11.0,10000.0,0.21102564102564103,6.0,5.0,corr_z,0.1037,2024-12-05 10:38:44.313950
11.0,10000.0,0.21102564102564103,6.0,5.0,total,0.2831,2024-12-05 10:38:44.315178
11.0,10000.0,0.2235897435897436,6.0,5.0,x,0.0217,2024-12-05 10:38:49.097341
11.0,10000.0,0.2235897435897436,6.0,5.0,z,0.3136,2024-12-05 10:38:49.099366
11.0,10000.0,0.2235897435897436,6.0,5.0,corr_z,0.1173,2024-12-05 10:38:49.100622
11.0,10000.0,0.2235897435897436,6.0,5.0,total,0.3353,2024-12-05 10:38:49.101850
11.0,10000.0,0.23615384615384616,6.0,5.0,x,0.0265,2024-12-05 10:38:53.133869
