d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:34.014271
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:34.017211
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:34.018558
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:34.019745
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:53:37.326526
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:53:37.328072
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:53:37.329291
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:53:37.330493
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:53:40.645074
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0,2024-12-04 15:53:40.646668
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:53:40.647886
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0,2024-12-04 15:53:40.649082
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:53:43.983410
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0007,2024-12-04 15:53:43.984895
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:53:43.986011
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0007,2024-12-04 15:53:43.987072
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:53:47.306741
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0011,2024-12-04 15:53:47.308451
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:53:47.309588
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0011,2024-12-04 15:53:47.310756
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:53:50.669717
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0043,2024-12-04 15:53:50.671393
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:53:50.672637
