d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:54:05.418568
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:54:05.423612
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:54:05.425882
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:54:05.428004
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:13.079059
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:13.082258
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:13.084475
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:13.086620
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:20.460254
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0001,2024-12-04 15:54:20.463449
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:20.465695
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0001,2024-12-04 15:54:20.467834
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:27.854296
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0006,2024-12-04 15:54:27.857256
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:27.859416
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0006,2024-12-04 15:54:27.861555
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:35.305611
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0016,2024-12-04 15:54:35.308605
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:35.310823
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0016,2024-12-04 15:54:35.312952
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:42.751971
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0042,2024-12-04 15:54:42.755092
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:42.757300
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0042,2024-12-04 15:54:42.759432
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:50.212981
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0088,2024-12-04 15:54:50.216146
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:50.218361
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0088,2024-12-04 15:54:50.220514
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:57.694086
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0184,2024-12-04 15:54:57.697264
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:57.699498
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0184,2024-12-04 15:54:57.701661
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:55:05.193893
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0344,2024-12-04 15:55:05.197074
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0001,2024-12-04 15:55:05.199253
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0344,2024-12-04 15:55:05.201412
