d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:36:42.143939
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:36:42.146977
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:36:42.148247
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:36:42.149421
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:36:45.438290
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:36:45.439817
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:36:45.440972
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:36:45.442134
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:36:48.749341
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:36:48.750876
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:36:48.752076
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:36:48.753243
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:36:52.057447
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0001,2024-12-05 10:36:52.058995
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0004,2024-12-05 10:36:52.060200
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0001,2024-12-05 10:36:52.061359
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:36:55.399970
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0013,2024-12-05 10:36:55.401473
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0004,2024-12-05 10:36:55.402661
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0013,2024-12-05 10:36:55.403708
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0001,2024-12-05 10:36:58.756365
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0034,2024-12-05 10:36:58.757926
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0005,2024-12-05 10:36:58.759132
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0035,2024-12-05 10:36:58.760317
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0003,2024-12-05 10:37:02.156008
11.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0064,2024-12-05 10:37:02.157528
11.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0015,2024-12-05 10:37:02.158622
11.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0067,2024-12-05 10:37:02.159693
11.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0005,2024-12-05 10:37:05.556957
11.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0106,2024-12-05 10:37:05.558447
11.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0035,2024-12-05 10:37:05.559590
11.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0111,2024-12-05 10:37:05.560742
11.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0012,2024-12-05 10:37:08.990678
11.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0226,2024-12-05 10:37:08.992328
11.0,10000.0,0.1105128205128205,6.0,5.0,corr_z,0.0073,2024-12-05 10:37:08.993546
11.0,10000.0,0.1105128205128205,6.0,5.0,total,0.0238,2024-12-05 10:37:08.994758
11.0,10000.0,0.12307692307692307,6.0,5.0,x,0.001,2024-12-05 10:37:12.444628
11.0,10000.0,0.12307692307692307,6.0,5.0,z,0.034,2024-12-05 10:37:12.446227
11.0,10000.0,0.12307692307692307,6.0,5.0,corr_z,0.0127,2024-12-05 10:37:12.447353
11.0,10000.0,0.12307692307692307,6.0,5.0,total,0.035,2024-12-05 10:37:12.448404
11.0,10000.0,0.13564102564102565,6.0,5.0,x,0.0026,2024-12-05 10:37:15.888095
11.0,10000.0,0.13564102564102565,6.0,5.0,z,0.0568,2024-12-05 10:37:15.889626
11.0,10000.0,0.13564102564102565,6.0,5.0,corr_z,0.0192,2024-12-05 10:37:15.890727
11.0,10000.0,0.13564102564102565,6.0,5.0,total,0.0594,2024-12-05 10:37:15.891804
11.0,10000.0,0.1482051282051282,6.0,5.0,x,0.0042,2024-12-05 10:37:19.372236
11.0,10000.0,0.1482051282051282,6.0,5.0,z,0.08,2024-12-05 10:37:19.373800
11.0,10000.0,0.1482051282051282,6.0,5.0,corr_z,0.0283,2024-12-05 10:37:19.375049
11.0,10000.0,0.1482051282051282,6.0,5.0,total,0.0842,2024-12-05 10:37:19.376200
11.0,10000.0,0.16076923076923078,6.0,5.0,x,0.0049,2024-12-05 10:37:22.882488
11.0,10000.0,0.16076923076923078,6.0,5.0,z,0.1114,2024-12-05 10:37:22.884104
11.0,10000.0,0.16076923076923078,6.0,5.0,corr_z,0.0359,2024-12-05 10:37:22.885308
11.0,10000.0,0.16076923076923078,6.0,5.0,total,0.1163,2024-12-05 10:37:22.886477
11.0,10000.0,0.17333333333333334,6.0,5.0,x,0.0068,2024-12-05 10:37:26.403449
11.0,10000.0,0.17333333333333334,6.0,5.0,z,0.15,2024-12-05 10:37:26.405141
11.0,10000.0,0.17333333333333334,6.0,5.0,corr_z,0.0537,2024-12-05 10:37:26.406364
11.0,10000.0,0.17333333333333334,6.0,5.0,total,0.1568,2024-12-05 10:37:26.407419
11.0,10000.0,0.1858974358974359,6.0,5.0,x,0.0102,2024-12-05 10:37:29.930628
11.0,10000.0,0.1858974358974359,6.0,5.0,z,0.1919,2024-12-05 10:37:29.932259
11.0,10000.0,0.1858974358974359,6.0,5.0,corr_z,0.0688,2024-12-05 10:37:29.933450
11.0,10000.0,0.1858974358974359,6.0,5.0,total,0.2021,2024-12-05 10:37:29.934499
11.0,10000.0,0.19846153846153847,6.0,5.0,x,0.0128,2024-12-05 10:37:33.465936
11.0,10000.0,0.19846153846153847,6.0,5.0,z,0.2317,2024-12-05 10:37:33.467571
11.0,10000.0,0.19846153846153847,6.0,5.0,corr_z,0.0832,2024-12-05 10:37:33.468790
