d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:36:42.102953
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:36:42.105830
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:36:42.107174
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:36:42.108336
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:36:45.380681
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:36:45.382221
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:36:45.383430
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:36:45.384585
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:36:48.685055
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:36:48.686597
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:36:48.687809
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:36:48.688977
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0001,2024-12-05 10:36:51.992317
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0002,2024-12-05 10:36:51.993786
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0002,2024-12-05 10:36:51.994888
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0003,2024-12-05 10:36:51.995934
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:36:55.315452
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0008,2024-12-05 10:36:55.316976
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0003,2024-12-05 10:36:55.318123
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0008,2024-12-05 10:36:55.319286
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0002,2024-12-05 10:36:58.657879
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0033,2024-12-05 10:36:58.659438
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0006,2024-12-05 10:36:58.660629
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0035,2024-12-05 10:36:58.661776
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0,2024-12-05 10:37:02.025692
11.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0064,2024-12-05 10:37:02.027225
11.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0014,2024-12-05 10:37:02.028474
11.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0064,2024-12-05 10:37:02.029645
11.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0004,2024-12-05 10:37:05.415388
11.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0115,2024-12-05 10:37:05.416912
11.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0049,2024-12-05 10:37:05.418090
11.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0119,2024-12-05 10:37:05.419238
11.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0013,2024-12-05 10:37:08.841404
