d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:33.039593
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:33.042290
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:33.043345
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:33.044292
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:53:35.977384
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0001,2024-12-04 15:53:35.978911
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:53:35.980110
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0001,2024-12-04 15:53:35.981266
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:53:39.003406
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0001,2024-12-04 15:53:39.004937
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:53:39.006046
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0001,2024-12-04 15:53:39.007203
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:53:42.237625
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0004,2024-12-04 15:53:42.239171
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:53:42.240350
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0004,2024-12-04 15:53:42.241511
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:53:45.478342
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0014,2024-12-04 15:53:45.479887
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:53:45.481019
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0014,2024-12-04 15:53:45.482083
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:53:48.717958
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.006,2024-12-04 15:53:48.719494
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:53:48.720704
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.006,2024-12-04 15:53:48.721865
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:53:51.975157
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0088,2024-12-04 15:53:51.976749
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:53:51.977965
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0088,2024-12-04 15:53:51.979148
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:53:55.257917
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0195,2024-12-04 15:53:55.259447
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0001,2024-12-04 15:53:55.260637
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0195,2024-12-04 15:53:55.261820
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:53:58.542544
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0326,2024-12-04 15:53:58.544039
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0,2024-12-04 15:53:58.545118
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0326,2024-12-04 15:53:58.546266
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:01.842517
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.054,2024-12-04 15:54:01.844020
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0,2024-12-04 15:54:01.845104
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.054,2024-12-04 15:54:01.846193
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:54:05.140698
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.082,2024-12-04 15:54:05.142277
11.0,10000.0,0.13564102564102565,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:05.143450
11.0,10000.0,0.13564102564102565,6.0,100.0,total,0.082,2024-12-04 15:54:05.144514
11.0,10000.0,0.1482051282051282,6.0,100.0,x,0.0,2024-12-04 15:54:08.460324
11.0,10000.0,0.1482051282051282,6.0,100.0,z,0.1161,2024-12-04 15:54:08.461848
11.0,10000.0,0.1482051282051282,6.0,100.0,corr_z,0.0006,2024-12-04 15:54:08.463039
11.0,10000.0,0.1482051282051282,6.0,100.0,total,0.1161,2024-12-04 15:54:08.464190
11.0,10000.0,0.16076923076923078,6.0,100.0,x,0.0,2024-12-04 15:54:11.807726
11.0,10000.0,0.16076923076923078,6.0,100.0,z,0.1545,2024-12-04 15:54:11.809306
11.0,10000.0,0.16076923076923078,6.0,100.0,corr_z,0.001,2024-12-04 15:54:11.810499
11.0,10000.0,0.16076923076923078,6.0,100.0,total,0.1545,2024-12-04 15:54:11.811677
11.0,10000.0,0.17333333333333334,6.0,100.0,x,0.0,2024-12-04 15:54:15.140463
11.0,10000.0,0.17333333333333334,6.0,100.0,z,0.1912,2024-12-04 15:54:15.141983
11.0,10000.0,0.17333333333333334,6.0,100.0,corr_z,0.0012,2024-12-04 15:54:15.143193
11.0,10000.0,0.17333333333333334,6.0,100.0,total,0.1912,2024-12-04 15:54:15.144279
11.0,10000.0,0.1858974358974359,6.0,100.0,x,0.0,2024-12-04 15:54:18.492916
11.0,10000.0,0.1858974358974359,6.0,100.0,z,0.2407,2024-12-04 15:54:18.494451
11.0,10000.0,0.1858974358974359,6.0,100.0,corr_z,0.0015,2024-12-04 15:54:18.495665
11.0,10000.0,0.1858974358974359,6.0,100.0,total,0.2407,2024-12-04 15:54:18.496829
11.0,10000.0,0.19846153846153847,6.0,100.0,x,0.0,2024-12-04 15:54:21.883918
11.0,10000.0,0.19846153846153847,6.0,100.0,z,0.288,2024-12-04 15:54:21.885472
11.0,10000.0,0.19846153846153847,6.0,100.0,corr_z,0.0018,2024-12-04 15:54:21.886650
11.0,10000.0,0.19846153846153847,6.0,100.0,total,0.288,2024-12-04 15:54:21.887826
11.0,10000.0,0.21102564102564103,6.0,100.0,x,0.0,2024-12-04 15:54:25.271177
11.0,10000.0,0.21102564102564103,6.0,100.0,z,0.3244,2024-12-04 15:54:25.272700
11.0,10000.0,0.21102564102564103,6.0,100.0,corr_z,0.0036,2024-12-04 15:54:25.273933
11.0,10000.0,0.21102564102564103,6.0,100.0,total,0.3244,2024-12-04 15:54:25.275088
11.0,10000.0,0.2235897435897436,6.0,100.0,x,0.0,2024-12-04 15:54:28.680061
11.0,10000.0,0.2235897435897436,6.0,100.0,z,0.3763,2024-12-04 15:54:28.681561
11.0,10000.0,0.2235897435897436,6.0,100.0,corr_z,0.0044,2024-12-04 15:54:28.682697
11.0,10000.0,0.2235897435897436,6.0,100.0,total,0.3763,2024-12-04 15:54:28.683839
11.0,10000.0,0.23615384615384616,6.0,100.0,x,0.0,2024-12-04 15:54:32.092764
11.0,10000.0,0.23615384615384616,6.0,100.0,z,0.3964,2024-12-04 15:54:32.094255
11.0,10000.0,0.23615384615384616,6.0,100.0,corr_z,0.0047,2024-12-04 15:54:32.095404
11.0,10000.0,0.23615384615384616,6.0,100.0,total,0.3964,2024-12-04 15:54:32.096559
11.0,10000.0,0.24871794871794872,6.0,100.0,x,0.0,2024-12-04 15:54:35.508729
11.0,10000.0,0.24871794871794872,6.0,100.0,z,0.4299,2024-12-04 15:54:35.510327
11.0,10000.0,0.24871794871794872,6.0,100.0,corr_z,0.0061,2024-12-04 15:54:35.511472
11.0,10000.0,0.24871794871794872,6.0,100.0,total,0.4299,2024-12-04 15:54:35.512586
11.0,10000.0,0.2612820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:38.937137
11.0,10000.0,0.2612820512820513,6.0,100.0,z,0.459,2024-12-04 15:54:38.938681
11.0,10000.0,0.2612820512820513,6.0,100.0,corr_z,0.0095,2024-12-04 15:54:38.939880
11.0,10000.0,0.2612820512820513,6.0,100.0,total,0.459,2024-12-04 15:54:38.941034
11.0,10000.0,0.27384615384615385,6.0,100.0,x,0.0,2024-12-04 15:54:42.370730
11.0,10000.0,0.27384615384615385,6.0,100.0,z,0.4671,2024-12-04 15:54:42.372273
11.0,10000.0,0.27384615384615385,6.0,100.0,corr_z,0.0075,2024-12-04 15:54:42.373452
11.0,10000.0,0.27384615384615385,6.0,100.0,total,0.4671,2024-12-04 15:54:42.374644
11.0,10000.0,0.2864102564102564,6.0,100.0,x,0.0,2024-12-04 15:54:45.833531
11.0,10000.0,0.2864102564102564,6.0,100.0,z,0.4801,2024-12-04 15:54:45.835084
11.0,10000.0,0.2864102564102564,6.0,100.0,corr_z,0.0097,2024-12-04 15:54:45.836269
11.0,10000.0,0.2864102564102564,6.0,100.0,total,0.4801,2024-12-04 15:54:45.837422
11.0,10000.0,0.298974358974359,6.0,100.0,x,0.0,2024-12-04 15:54:49.294629
11.0,10000.0,0.298974358974359,6.0,100.0,z,0.4838,2024-12-04 15:54:49.296213
11.0,10000.0,0.298974358974359,6.0,100.0,corr_z,0.009,2024-12-04 15:54:49.297400
11.0,10000.0,0.298974358974359,6.0,100.0,total,0.4838,2024-12-04 15:54:49.298566
11.0,10000.0,0.31153846153846154,6.0,100.0,x,0.0,2024-12-04 15:54:52.750872
11.0,10000.0,0.31153846153846154,6.0,100.0,z,0.493,2024-12-04 15:54:52.752431
11.0,10000.0,0.31153846153846154,6.0,100.0,corr_z,0.0148,2024-12-04 15:54:52.753657
11.0,10000.0,0.31153846153846154,6.0,100.0,total,0.493,2024-12-04 15:54:52.754848
11.0,10000.0,0.3241025641025641,6.0,100.0,x,0.0,2024-12-04 15:54:56.213163
11.0,10000.0,0.3241025641025641,6.0,100.0,z,0.5021,2024-12-04 15:54:56.214739
11.0,10000.0,0.3241025641025641,6.0,100.0,corr_z,0.0128,2024-12-04 15:54:56.215823
11.0,10000.0,0.3241025641025641,6.0,100.0,total,0.5021,2024-12-04 15:54:56.216879
11.0,10000.0,0.33666666666666667,6.0,100.0,x,0.0,2024-12-04 15:54:59.658882
