d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:58.747846
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:58.751843
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:58.753219
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:58.754500
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:02.407976
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:02.410075
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:02.411436
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:02.412711
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:06.075030
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0002,2024-12-04 15:54:06.077021
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:06.078335
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0002,2024-12-04 15:54:06.079651
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:09.870138
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0003,2024-12-04 15:54:09.872239
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:09.873487
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0003,2024-12-04 15:54:09.874717
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:13.544136
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0009,2024-12-04 15:54:13.546276
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:13.547576
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0009,2024-12-04 15:54:13.548827
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:17.207100
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0034,2024-12-04 15:54:17.209200
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:17.210478
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0034,2024-12-04 15:54:17.211710
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:20.918154
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0105,2024-12-04 15:54:20.920248
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:20.921518
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0105,2024-12-04 15:54:20.922767
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:24.661630
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0175,2024-12-04 15:54:24.663782
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0,2024-12-04 15:54:24.665103
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0175,2024-12-04 15:54:24.666419
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:54:28.419615
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0311,2024-12-04 15:54:28.421743
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0002,2024-12-04 15:54:28.423008
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0311,2024-12-04 15:54:28.424297
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:32.172573
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.0521,2024-12-04 15:54:32.174680
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0004,2024-12-04 15:54:32.175983
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.0521,2024-12-04 15:54:32.177282
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:54:35.916549
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.0782,2024-12-04 15:54:35.918710
11.0,10000.0,0.13564102564102565,6.0,100.0,corr_z,0.0004,2024-12-04 15:54:35.920015
11.0,10000.0,0.13564102564102565,6.0,100.0,total,0.0782,2024-12-04 15:54:35.921282
11.0,10000.0,0.1482051282051282,6.0,100.0,x,0.0,2024-12-04 15:54:39.704387
