d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.3241025641025641,6.0,5.0,x,0.078,2024-12-05 10:39:08.037528
11.0,10000.0,0.3241025641025641,6.0,5.0,z,0.4925,2024-12-05 10:39:08.039469
11.0,10000.0,0.3241025641025641,6.0,5.0,corr_z,0.2529,2024-12-05 10:39:08.040661
11.0,10000.0,0.3241025641025641,6.0,5.0,total,0.5705,2024-12-05 10:39:08.041846
11.0,10000.0,0.33666666666666667,6.0,5.0,x,0.0874,2024-12-05 10:39:11.880800
11.0,10000.0,0.33666666666666667,6.0,5.0,z,0.4954,2024-12-05 10:39:11.882698
11.0,10000.0,0.33666666666666667,6.0,5.0,corr_z,0.2724,2024-12-05 10:39:11.883874
11.0,10000.0,0.33666666666666667,6.0,5.0,total,0.5828,2024-12-05 10:39:11.885058
11.0,10000.0,0.34923076923076923,6.0,5.0,x,0.0944,2024-12-05 10:39:15.729471
11.0,10000.0,0.34923076923076923,6.0,5.0,z,0.499,2024-12-05 10:39:15.731848
11.0,10000.0,0.34923076923076923,6.0,5.0,corr_z,0.2767,2024-12-05 10:39:15.733306
11.0,10000.0,0.34923076923076923,6.0,5.0,total,0.5934,2024-12-05 10:39:15.734696
11.0,10000.0,0.3617948717948718,6.0,5.0,x,0.109,2024-12-05 10:39:19.610239
11.0,10000.0,0.3617948717948718,6.0,5.0,z,0.4928,2024-12-05 10:39:19.612490
11.0,10000.0,0.3617948717948718,6.0,5.0,corr_z,0.2976,2024-12-05 10:39:19.613961
11.0,10000.0,0.3617948717948718,6.0,5.0,total,0.6018,2024-12-05 10:39:19.615355
11.0,10000.0,0.37435897435897436,6.0,5.0,x,0.1118,2024-12-05 10:39:23.580114
11.0,10000.0,0.37435897435897436,6.0,5.0,z,0.4917,2024-12-05 10:39:23.582028
11.0,10000.0,0.37435897435897436,6.0,5.0,corr_z,0.3042,2024-12-05 10:39:23.583209
11.0,10000.0,0.37435897435897436,6.0,5.0,total,0.6035,2024-12-05 10:39:23.584315
11.0,10000.0,0.3869230769230769,6.0,5.0,x,0.1302,2024-12-05 10:39:27.491466
11.0,10000.0,0.3869230769230769,6.0,5.0,z,0.5046,2024-12-05 10:39:27.494650
11.0,10000.0,0.3869230769230769,6.0,5.0,corr_z,0.3277,2024-12-05 10:39:27.495855
11.0,10000.0,0.3869230769230769,6.0,5.0,total,0.6348,2024-12-05 10:39:27.497024
11.0,10000.0,0.3994871794871795,6.0,5.0,x,0.1364,2024-12-05 10:39:31.464889
11.0,10000.0,0.3994871794871795,6.0,5.0,z,0.4979,2024-12-05 10:39:31.468691
11.0,10000.0,0.3994871794871795,6.0,5.0,corr_z,0.339,2024-12-05 10:39:31.471155
11.0,10000.0,0.3994871794871795,6.0,5.0,total,0.6343,2024-12-05 10:39:31.472308
11.0,10000.0,0.41205128205128205,6.0,5.0,x,0.1488,2024-12-05 10:39:35.383965
11.0,10000.0,0.41205128205128205,6.0,5.0,z,0.4958,2024-12-05 10:39:35.387687
11.0,10000.0,0.41205128205128205,6.0,5.0,corr_z,0.3485,2024-12-05 10:39:35.390442
11.0,10000.0,0.41205128205128205,6.0,5.0,total,0.6446,2024-12-05 10:39:35.391831
11.0,10000.0,0.4246153846153846,6.0,5.0,x,0.1572,2024-12-05 10:39:39.356041
11.0,10000.0,0.4246153846153846,6.0,5.0,z,0.4938,2024-12-05 10:39:39.357935
11.0,10000.0,0.4246153846153846,6.0,5.0,corr_z,0.3535,2024-12-05 10:39:39.359178
11.0,10000.0,0.4246153846153846,6.0,5.0,total,0.651,2024-12-05 10:39:39.360412
11.0,10000.0,0.4371794871794872,6.0,5.0,x,0.1656,2024-12-05 10:39:43.302553
11.0,10000.0,0.4371794871794872,6.0,5.0,z,0.495,2024-12-05 10:39:43.306586
11.0,10000.0,0.4371794871794872,6.0,5.0,corr_z,0.3614,2024-12-05 10:39:43.308893
11.0,10000.0,0.4371794871794872,6.0,5.0,total,0.6606,2024-12-05 10:39:43.310757
11.0,10000.0,0.44974358974358974,6.0,5.0,x,0.1808,2024-12-05 10:39:47.352168
11.0,10000.0,0.44974358974358974,6.0,5.0,z,0.5061,2024-12-05 10:39:47.355273
11.0,10000.0,0.44974358974358974,6.0,5.0,corr_z,0.359,2024-12-05 10:39:47.356511
11.0,10000.0,0.44974358974358974,6.0,5.0,total,0.6869,2024-12-05 10:39:47.357681
11.0,10000.0,0.4623076923076923,6.0,5.0,x,0.1963,2024-12-05 10:39:51.291078
11.0,10000.0,0.4623076923076923,6.0,5.0,z,0.501,2024-12-05 10:39:51.292898
11.0,10000.0,0.4623076923076923,6.0,5.0,corr_z,0.3747,2024-12-05 10:39:51.294087
11.0,10000.0,0.4623076923076923,6.0,5.0,total,0.6973,2024-12-05 10:39:51.295243
11.0,10000.0,0.4748717948717949,6.0,5.0,x,0.2094,2024-12-05 10:39:55.279316
11.0,10000.0,0.4748717948717949,6.0,5.0,z,0.4964,2024-12-05 10:39:55.282246
11.0,10000.0,0.4748717948717949,6.0,5.0,corr_z,0.3876,2024-12-05 10:39:55.283432
11.0,10000.0,0.4748717948717949,6.0,5.0,total,0.7058,2024-12-05 10:39:55.284599
11.0,10000.0,0.48743589743589744,6.0,5.0,x,0.219,2024-12-05 10:39:59.274894
11.0,10000.0,0.48743589743589744,6.0,5.0,z,0.5094,2024-12-05 10:39:59.276825
11.0,10000.0,0.48743589743589744,6.0,5.0,corr_z,0.3902,2024-12-05 10:39:59.278042
11.0,10000.0,0.48743589743589744,6.0,5.0,total,0.7284,2024-12-05 10:39:59.279230
11.0,10000.0,0.5,6.0,5.0,x,0.23,2024-12-05 10:40:03.256026
11.0,10000.0,0.5,6.0,5.0,z,0.4986,2024-12-05 10:40:03.259787
11.0,10000.0,0.5,6.0,5.0,corr_z,0.3961,2024-12-05 10:40:03.262517
11.0,10000.0,0.5,6.0,5.0,total,0.7286,2024-12-05 10:40:03.263647
13.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:40:06.976969
13.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:40:06.978936
13.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:40:06.980149
13.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:40:06.981319
13.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:40:10.740124
13.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:40:10.742868
13.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:40:10.744936
13.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:40:10.746830
13.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:40:14.440164
13.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:40:14.442066
13.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:40:14.443331
13.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:40:14.444466
13.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:40:18.190910
13.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0001,2024-12-05 10:40:18.194838
13.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0,2024-12-05 10:40:18.196426
13.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0001,2024-12-05 10:40:18.197911
13.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0001,2024-12-05 10:40:22.045455
13.0,10000.0,0.06025641025641026,6.0,5.0,z,0.001,2024-12-05 10:40:22.047774
13.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0003,2024-12-05 10:40:22.049231
13.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0011,2024-12-05 10:40:22.050625
13.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0002,2024-12-05 10:40:25.852707
13.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0004,2024-12-05 10:40:25.854648
13.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0008,2024-12-05 10:40:25.855829
13.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0006,2024-12-05 10:40:25.857013
13.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0001,2024-12-05 10:40:29.668267
13.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0028,2024-12-05 10:40:29.670259
13.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0017,2024-12-05 10:40:29.671469
13.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0029,2024-12-05 10:40:29.672628
13.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0003,2024-12-05 10:40:33.449097
13.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0071,2024-12-05 10:40:33.451067
13.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0029,2024-12-05 10:40:33.452292
13.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0074,2024-12-05 10:40:33.453445
13.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0009,2024-12-05 10:40:37.257353
13.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0135,2024-12-05 10:40:37.259387
13.0,10000.0,0.1105128205128205,6.0,5.0,corr_z,0.0055,2024-12-05 10:40:37.260628
13.0,10000.0,0.1105128205128205,6.0,5.0,total,0.0144,2024-12-05 10:40:37.261775
13.0,10000.0,0.12307692307692307,6.0,5.0,x,0.0011,2024-12-05 10:40:41.171804
13.0,10000.0,0.12307692307692307,6.0,5.0,z,0.0264,2024-12-05 10:40:41.173780
13.0,10000.0,0.12307692307692307,6.0,5.0,corr_z,0.0115,2024-12-05 10:40:41.174966
13.0,10000.0,0.12307692307692307,6.0,5.0,total,0.0275,2024-12-05 10:40:41.176095
13.0,10000.0,0.13564102564102565,6.0,5.0,x,0.0015,2024-12-05 10:40:45.077092
13.0,10000.0,0.13564102564102565,6.0,5.0,z,0.0425,2024-12-05 10:40:45.078971
13.0,10000.0,0.13564102564102565,6.0,5.0,corr_z,0.0186,2024-12-05 10:40:45.080124
13.0,10000.0,0.13564102564102565,6.0,5.0,total,0.044,2024-12-05 10:40:45.081227
13.0,10000.0,0.1482051282051282,6.0,5.0,x,0.0021,2024-12-05 10:40:49.022011
13.0,10000.0,0.1482051282051282,6.0,5.0,z,0.0647,2024-12-05 10:40:49.023840
13.0,10000.0,0.1482051282051282,6.0,5.0,corr_z,0.0296,2024-12-05 10:40:49.024973
13.0,10000.0,0.1482051282051282,6.0,5.0,total,0.0668,2024-12-05 10:40:49.026084
13.0,10000.0,0.16076923076923078,6.0,5.0,x,0.0045,2024-12-05 10:40:52.982028
13.0,10000.0,0.16076923076923078,6.0,5.0,z,0.0956,2024-12-05 10:40:52.983971
13.0,10000.0,0.16076923076923078,6.0,5.0,corr_z,0.0417,2024-12-05 10:40:52.985115
13.0,10000.0,0.16076923076923078,6.0,5.0,total,0.1001,2024-12-05 10:40:52.986232
13.0,10000.0,0.17333333333333334,6.0,5.0,x,0.0056,2024-12-05 10:40:56.948631
13.0,10000.0,0.17333333333333334,6.0,5.0,z,0.1307,2024-12-05 10:40:56.950599
13.0,10000.0,0.17333333333333334,6.0,5.0,corr_z,0.0574,2024-12-05 10:40:56.951747
13.0,10000.0,0.17333333333333334,6.0,5.0,total,0.1363,2024-12-05 10:40:56.952854
13.0,10000.0,0.1858974358974359,6.0,5.0,x,0.0088,2024-12-05 10:41:00.984970
13.0,10000.0,0.1858974358974359,6.0,5.0,z,0.1759,2024-12-05 10:41:00.986853
13.0,10000.0,0.1858974358974359,6.0,5.0,corr_z,0.0696,2024-12-05 10:41:00.987994
13.0,10000.0,0.1858974358974359,6.0,5.0,total,0.1847,2024-12-05 10:41:00.989123
13.0,10000.0,0.19846153846153847,6.0,5.0,x,0.0127,2024-12-05 10:41:05.011929
13.0,10000.0,0.19846153846153847,6.0,5.0,z,0.2198,2024-12-05 10:41:05.013837
13.0,10000.0,0.19846153846153847,6.0,5.0,corr_z,0.0941,2024-12-05 10:41:05.015000
13.0,10000.0,0.19846153846153847,6.0,5.0,total,0.2325,2024-12-05 10:41:05.016115
13.0,10000.0,0.21102564102564103,6.0,5.0,x,0.0152,2024-12-05 10:41:09.122910
13.0,10000.0,0.21102564102564103,6.0,5.0,z,0.2754,2024-12-05 10:41:09.124855
13.0,10000.0,0.21102564102564103,6.0,5.0,corr_z,0.1103,2024-12-05 10:41:09.126009
13.0,10000.0,0.21102564102564103,6.0,5.0,total,0.2906,2024-12-05 10:41:09.127122
13.0,10000.0,0.2235897435897436,6.0,5.0,x,0.0184,2024-12-05 10:41:13.229761
13.0,10000.0,0.2235897435897436,6.0,5.0,z,0.3104,2024-12-05 10:41:13.231700
13.0,10000.0,0.2235897435897436,6.0,5.0,corr_z,0.1396,2024-12-05 10:41:13.232873
13.0,10000.0,0.2235897435897436,6.0,5.0,total,0.3288,2024-12-05 10:41:13.234036
13.0,10000.0,0.23615384615384616,6.0,5.0,x,0.027,2024-12-05 10:41:17.384051
13.0,10000.0,0.23615384615384616,6.0,5.0,z,0.342,2024-12-05 10:41:17.385977
13.0,10000.0,0.23615384615384616,6.0,5.0,corr_z,0.1547,2024-12-05 10:41:17.387145
13.0,10000.0,0.23615384615384616,6.0,5.0,total,0.369,2024-12-05 10:41:17.388246
13.0,10000.0,0.24871794871794872,6.0,5.0,x,0.0325,2024-12-05 10:41:21.629187
13.0,10000.0,0.24871794871794872,6.0,5.0,z,0.3763,2024-12-05 10:41:21.631038
13.0,10000.0,0.24871794871794872,6.0,5.0,corr_z,0.1883,2024-12-05 10:41:21.632148
13.0,10000.0,0.24871794871794872,6.0,5.0,total,0.4088,2024-12-05 10:41:21.633245
13.0,10000.0,0.2612820512820513,6.0,5.0,x,0.0423,2024-12-05 10:41:25.887308
13.0,10000.0,0.2612820512820513,6.0,5.0,z,0.4134,2024-12-05 10:41:25.889195
13.0,10000.0,0.2612820512820513,6.0,5.0,corr_z,0.2045,2024-12-05 10:41:25.890352
13.0,10000.0,0.2612820512820513,6.0,5.0,total,0.4557,2024-12-05 10:41:25.891458
13.0,10000.0,0.27384615384615385,6.0,5.0,x,0.052,2024-12-05 10:41:30.138364
13.0,10000.0,0.27384615384615385,6.0,5.0,z,0.4403,2024-12-05 10:41:30.140176
13.0,10000.0,0.27384615384615385,6.0,5.0,corr_z,0.2307,2024-12-05 10:41:30.141350
13.0,10000.0,0.27384615384615385,6.0,5.0,total,0.4923,2024-12-05 10:41:30.142482
13.0,10000.0,0.2864102564102564,6.0,5.0,x,0.0532,2024-12-05 10:41:34.418778
13.0,10000.0,0.2864102564102564,6.0,5.0,z,0.4634,2024-12-05 10:41:34.420691
13.0,10000.0,0.2864102564102564,6.0,5.0,corr_z,0.2386,2024-12-05 10:41:34.421846
13.0,10000.0,0.2864102564102564,6.0,5.0,total,0.5166,2024-12-05 10:41:34.422968
13.0,10000.0,0.298974358974359,6.0,5.0,x,0.0665,2024-12-05 10:41:38.721934
13.0,10000.0,0.298974358974359,6.0,5.0,z,0.4727,2024-12-05 10:41:38.723834
13.0,10000.0,0.298974358974359,6.0,5.0,corr_z,0.2659,2024-12-05 10:41:38.725004
13.0,10000.0,0.298974358974359,6.0,5.0,total,0.5392,2024-12-05 10:41:38.726161
13.0,10000.0,0.31153846153846154,6.0,5.0,x,0.0816,2024-12-05 10:41:43.392028
13.0,10000.0,0.31153846153846154,6.0,5.0,z,0.4839,2024-12-05 10:41:43.395382
13.0,10000.0,0.31153846153846154,6.0,5.0,corr_z,0.2887,2024-12-05 10:41:43.396704
13.0,10000.0,0.31153846153846154,6.0,5.0,total,0.5655,2024-12-05 10:41:43.397842
13.0,10000.0,0.3241025641025641,6.0,5.0,x,0.0913,2024-12-05 10:41:48.180145
13.0,10000.0,0.3241025641025641,6.0,5.0,z,0.498,2024-12-05 10:41:48.182014
13.0,10000.0,0.3241025641025641,6.0,5.0,corr_z,0.2956,2024-12-05 10:41:48.183180
13.0,10000.0,0.3241025641025641,6.0,5.0,total,0.5893,2024-12-05 10:41:48.184349
13.0,10000.0,0.33666666666666667,6.0,5.0,x,0.0962,2024-12-05 10:41:52.885446
13.0,10000.0,0.33666666666666667,6.0,5.0,z,0.4995,2024-12-05 10:41:52.887302
13.0,10000.0,0.33666666666666667,6.0,5.0,corr_z,0.3134,2024-12-05 10:41:52.888472
13.0,10000.0,0.33666666666666667,6.0,5.0,total,0.5957,2024-12-05 10:41:52.889642
13.0,10000.0,0.34923076923076923,6.0,5.0,x,0.1125,2024-12-05 10:41:57.454085
13.0,10000.0,0.34923076923076923,6.0,5.0,z,0.496,2024-12-05 10:41:57.455917
13.0,10000.0,0.34923076923076923,6.0,5.0,corr_z,0.3217,2024-12-05 10:41:57.457056
13.0,10000.0,0.34923076923076923,6.0,5.0,total,0.6085,2024-12-05 10:41:57.458176
13.0,10000.0,0.3617948717948718,6.0,5.0,x,0.1195,2024-12-05 10:42:02.002620
13.0,10000.0,0.3617948717948718,6.0,5.0,z,0.4883,2024-12-05 10:42:02.004553
13.0,10000.0,0.3617948717948718,6.0,5.0,corr_z,0.3422,2024-12-05 10:42:02.005718
13.0,10000.0,0.3617948717948718,6.0,5.0,total,0.6078,2024-12-05 10:42:02.006826
13.0,10000.0,0.37435897435897436,6.0,5.0,x,0.1265,2024-12-05 10:42:06.520932
13.0,10000.0,0.37435897435897436,6.0,5.0,z,0.4953,2024-12-05 10:42:06.522865
13.0,10000.0,0.37435897435897436,6.0,5.0,corr_z,0.3477,2024-12-05 10:42:06.524026
13.0,10000.0,0.37435897435897436,6.0,5.0,total,0.6218,2024-12-05 10:42:06.525153
13.0,10000.0,0.3869230769230769,6.0,5.0,x,0.1412,2024-12-05 10:42:11.029345
13.0,10000.0,0.3869230769230769,6.0,5.0,z,0.4937,2024-12-05 10:42:11.031243
