d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:36:42.173467
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:36:42.176417
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:36:42.177708
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:36:42.178905
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:36:45.527800
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:36:45.529298
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:36:45.530383
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:36:45.531479
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:36:48.909940
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:36:48.911408
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:36:48.912482
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:36:48.913628
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:36:52.292306
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0006,2024-12-05 10:36:52.293775
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0001,2024-12-05 10:36:52.294967
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0006,2024-12-05 10:36:52.296161
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0,2024-12-05 10:36:55.699148
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0005,2024-12-05 10:36:55.700772
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0001,2024-12-05 10:36:55.702004
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0005,2024-12-05 10:36:55.703172
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0001,2024-12-05 10:36:59.126079
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0016,2024-12-05 10:36:59.127709
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0005,2024-12-05 10:36:59.128826
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0017,2024-12-05 10:36:59.129986
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0004,2024-12-05 10:37:02.569642
11.0,10000.0,0.08538461538461538,6.0,5.0,z,0.0064,2024-12-05 10:37:02.571362
11.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0015,2024-12-05 10:37:02.572514
11.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0068,2024-12-05 10:37:02.573703
11.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0003,2024-12-05 10:37:06.032883
11.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0132,2024-12-05 10:37:06.034527
11.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.0037,2024-12-05 10:37:06.035716
11.0,10000.0,0.09794871794871794,6.0,5.0,total,0.0135,2024-12-05 10:37:06.036877
11.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0007,2024-12-05 10:37:09.508684
11.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0229,2024-12-05 10:37:09.510335
11.0,10000.0,0.1105128205128205,6.0,5.0,corr_z,0.005,2024-12-05 10:37:09.511550
11.0,10000.0,0.1105128205128205,6.0,5.0,total,0.0236,2024-12-05 10:37:09.512731
11.0,10000.0,0.12307692307692307,6.0,5.0,x,0.0012,2024-12-05 10:37:13.015237
11.0,10000.0,0.12307692307692307,6.0,5.0,z,0.0374,2024-12-05 10:37:13.016935
11.0,10000.0,0.12307692307692307,6.0,5.0,corr_z,0.0098,2024-12-05 10:37:13.018173
11.0,10000.0,0.12307692307692307,6.0,5.0,total,0.0386,2024-12-05 10:37:13.019370
11.0,10000.0,0.13564102564102565,6.0,5.0,x,0.0025,2024-12-05 10:37:16.517889
11.0,10000.0,0.13564102564102565,6.0,5.0,z,0.0561,2024-12-05 10:37:16.519560
11.0,10000.0,0.13564102564102565,6.0,5.0,corr_z,0.017,2024-12-05 10:37:16.520784
11.0,10000.0,0.13564102564102565,6.0,5.0,total,0.0586,2024-12-05 10:37:16.522016
11.0,10000.0,0.1482051282051282,6.0,5.0,x,0.0028,2024-12-05 10:37:20.044178
11.0,10000.0,0.1482051282051282,6.0,5.0,z,0.0864,2024-12-05 10:37:20.045998
11.0,10000.0,0.1482051282051282,6.0,5.0,corr_z,0.0278,2024-12-05 10:37:20.047270
11.0,10000.0,0.1482051282051282,6.0,5.0,total,0.0892,2024-12-05 10:37:20.048503
11.0,10000.0,0.16076923076923078,6.0,5.0,x,0.0056,2024-12-05 10:37:23.599369
11.0,10000.0,0.16076923076923078,6.0,5.0,z,0.1103,2024-12-05 10:37:23.601014
11.0,10000.0,0.16076923076923078,6.0,5.0,corr_z,0.0371,2024-12-05 10:37:23.602231
11.0,10000.0,0.16076923076923078,6.0,5.0,total,0.1159,2024-12-05 10:37:23.603434
11.0,10000.0,0.17333333333333334,6.0,5.0,x,0.0071,2024-12-05 10:37:27.198790
11.0,10000.0,0.17333333333333334,6.0,5.0,z,0.1414,2024-12-05 10:37:27.200346
11.0,10000.0,0.17333333333333334,6.0,5.0,corr_z,0.0541,2024-12-05 10:37:27.201460
11.0,10000.0,0.17333333333333334,6.0,5.0,total,0.1485,2024-12-05 10:37:27.202524
11.0,10000.0,0.1858974358974359,6.0,5.0,x,0.0094,2024-12-05 10:37:30.800902
11.0,10000.0,0.1858974358974359,6.0,5.0,z,0.1931,2024-12-05 10:37:30.802512
11.0,10000.0,0.1858974358974359,6.0,5.0,corr_z,0.0642,2024-12-05 10:37:30.803627
11.0,10000.0,0.1858974358974359,6.0,5.0,total,0.2025,2024-12-05 10:37:30.804704
11.0,10000.0,0.19846153846153847,6.0,5.0,x,0.0123,2024-12-05 10:37:34.425285
11.0,10000.0,0.19846153846153847,6.0,5.0,z,0.2318,2024-12-05 10:37:34.426911
11.0,10000.0,0.19846153846153847,6.0,5.0,corr_z,0.0878,2024-12-05 10:37:34.428140
11.0,10000.0,0.19846153846153847,6.0,5.0,total,0.2441,2024-12-05 10:37:34.429243
11.0,10000.0,0.21102564102564103,6.0,5.0,x,0.0167,2024-12-05 10:37:38.077327
11.0,10000.0,0.21102564102564103,6.0,5.0,z,0.2674,2024-12-05 10:37:38.078926
11.0,10000.0,0.21102564102564103,6.0,5.0,corr_z,0.1047,2024-12-05 10:37:38.080140
11.0,10000.0,0.21102564102564103,6.0,5.0,total,0.2841,2024-12-05 10:37:38.081332
11.0,10000.0,0.2235897435897436,6.0,5.0,x,0.0206,2024-12-05 10:37:41.753450
11.0,10000.0,0.2235897435897436,6.0,5.0,z,0.3089,2024-12-05 10:37:41.754984
11.0,10000.0,0.2235897435897436,6.0,5.0,corr_z,0.1131,2024-12-05 10:37:41.756199
11.0,10000.0,0.2235897435897436,6.0,5.0,total,0.3295,2024-12-05 10:37:41.757395
11.0,10000.0,0.23615384615384616,6.0,5.0,x,0.028,2024-12-05 10:37:45.468384
11.0,10000.0,0.23615384615384616,6.0,5.0,z,0.3498,2024-12-05 10:37:45.470032
11.0,10000.0,0.23615384615384616,6.0,5.0,corr_z,0.1406,2024-12-05 10:37:45.471241
11.0,10000.0,0.23615384615384616,6.0,5.0,total,0.3778,2024-12-05 10:37:45.472415
11.0,10000.0,0.24871794871794872,6.0,5.0,x,0.0285,2024-12-05 10:37:49.162269
11.0,10000.0,0.24871794871794872,6.0,5.0,z,0.3803,2024-12-05 10:37:49.163893
11.0,10000.0,0.24871794871794872,6.0,5.0,corr_z,0.1551,2024-12-05 10:37:49.165011
11.0,10000.0,0.24871794871794872,6.0,5.0,total,0.4088,2024-12-05 10:37:49.166202
11.0,10000.0,0.2612820512820513,6.0,5.0,x,0.0373,2024-12-05 10:37:52.877177
11.0,10000.0,0.2612820512820513,6.0,5.0,z,0.4142,2024-12-05 10:37:52.878771
11.0,10000.0,0.2612820512820513,6.0,5.0,corr_z,0.1796,2024-12-05 10:37:52.880005
11.0,10000.0,0.2612820512820513,6.0,5.0,total,0.4515,2024-12-05 10:37:52.881204
11.0,10000.0,0.27384615384615385,6.0,5.0,x,0.0452,2024-12-05 10:37:56.599781
11.0,10000.0,0.27384615384615385,6.0,5.0,z,0.4299,2024-12-05 10:37:56.601446
11.0,10000.0,0.27384615384615385,6.0,5.0,corr_z,0.1865,2024-12-05 10:37:56.602669
11.0,10000.0,0.27384615384615385,6.0,5.0,total,0.4751,2024-12-05 10:37:56.603843
11.0,10000.0,0.2864102564102564,6.0,5.0,x,0.0507,2024-12-05 10:38:00.367199
11.0,10000.0,0.2864102564102564,6.0,5.0,z,0.452,2024-12-05 10:38:00.368795
11.0,10000.0,0.2864102564102564,6.0,5.0,corr_z,0.2085,2024-12-05 10:38:00.370019
11.0,10000.0,0.2864102564102564,6.0,5.0,total,0.5027,2024-12-05 10:38:00.371192
11.0,10000.0,0.298974358974359,6.0,5.0,x,0.0579,2024-12-05 10:38:04.125629
11.0,10000.0,0.298974358974359,6.0,5.0,z,0.4708,2024-12-05 10:38:04.127233
11.0,10000.0,0.298974358974359,6.0,5.0,corr_z,0.2331,2024-12-05 10:38:04.128465
11.0,10000.0,0.298974358974359,6.0,5.0,total,0.5287,2024-12-05 10:38:04.129594
11.0,10000.0,0.31153846153846154,6.0,5.0,x,0.0706,2024-12-05 10:38:07.906460
11.0,10000.0,0.31153846153846154,6.0,5.0,z,0.4818,2024-12-05 10:38:07.908058
11.0,10000.0,0.31153846153846154,6.0,5.0,corr_z,0.2484,2024-12-05 10:38:07.909291
11.0,10000.0,0.31153846153846154,6.0,5.0,total,0.5524,2024-12-05 10:38:07.910472
11.0,10000.0,0.3241025641025641,6.0,5.0,x,0.0771,2024-12-05 10:38:11.697492
11.0,10000.0,0.3241025641025641,6.0,5.0,z,0.481,2024-12-05 10:38:11.699094
11.0,10000.0,0.3241025641025641,6.0,5.0,corr_z,0.2591,2024-12-05 10:38:11.700309
11.0,10000.0,0.3241025641025641,6.0,5.0,total,0.5581,2024-12-05 10:38:11.701480
11.0,10000.0,0.33666666666666667,6.0,5.0,x,0.0807,2024-12-05 10:38:15.508039
11.0,10000.0,0.33666666666666667,6.0,5.0,z,0.4814,2024-12-05 10:38:15.509615
11.0,10000.0,0.33666666666666667,6.0,5.0,corr_z,0.2723,2024-12-05 10:38:15.510806
11.0,10000.0,0.33666666666666667,6.0,5.0,total,0.5621,2024-12-05 10:38:15.511951
11.0,10000.0,0.34923076923076923,6.0,5.0,x,0.0952,2024-12-05 10:38:19.342210
11.0,10000.0,0.34923076923076923,6.0,5.0,z,0.4981,2024-12-05 10:38:19.343851
11.0,10000.0,0.34923076923076923,6.0,5.0,corr_z,0.2846,2024-12-05 10:38:19.345015
11.0,10000.0,0.34923076923076923,6.0,5.0,total,0.5933,2024-12-05 10:38:19.346090
11.0,10000.0,0.3617948717948718,6.0,5.0,x,0.1061,2024-12-05 10:38:23.169396
11.0,10000.0,0.3617948717948718,6.0,5.0,z,0.4976,2024-12-05 10:38:23.171074
11.0,10000.0,0.3617948717948718,6.0,5.0,corr_z,0.3008,2024-12-05 10:38:23.172301
11.0,10000.0,0.3617948717948718,6.0,5.0,total,0.6037,2024-12-05 10:38:23.173484
11.0,10000.0,0.37435897435897436,6.0,5.0,x,0.107,2024-12-05 10:38:26.993265
11.0,10000.0,0.37435897435897436,6.0,5.0,z,0.4998,2024-12-05 10:38:26.994847
11.0,10000.0,0.37435897435897436,6.0,5.0,corr_z,0.3072,2024-12-05 10:38:26.995974
11.0,10000.0,0.37435897435897436,6.0,5.0,total,0.6068,2024-12-05 10:38:26.997174
11.0,10000.0,0.3869230769230769,6.0,5.0,x,0.1218,2024-12-05 10:38:30.830886
11.0,10000.0,0.3869230769230769,6.0,5.0,z,0.4942,2024-12-05 10:38:30.832496
11.0,10000.0,0.3869230769230769,6.0,5.0,corr_z,0.3284,2024-12-05 10:38:30.833700
11.0,10000.0,0.3869230769230769,6.0,5.0,total,0.616,2024-12-05 10:38:30.834892
11.0,10000.0,0.3994871794871795,6.0,5.0,x,0.1363,2024-12-05 10:38:34.713109
11.0,10000.0,0.3994871794871795,6.0,5.0,z,0.4946,2024-12-05 10:38:34.714777
11.0,10000.0,0.3994871794871795,6.0,5.0,corr_z,0.3367,2024-12-05 10:38:34.716037
11.0,10000.0,0.3994871794871795,6.0,5.0,total,0.6309,2024-12-05 10:38:34.717237
11.0,10000.0,0.41205128205128205,6.0,5.0,x,0.1437,2024-12-05 10:38:38.599262
11.0,10000.0,0.41205128205128205,6.0,5.0,z,0.4972,2024-12-05 10:38:38.600945
11.0,10000.0,0.41205128205128205,6.0,5.0,corr_z,0.3281,2024-12-05 10:38:38.602175
11.0,10000.0,0.41205128205128205,6.0,5.0,total,0.6409,2024-12-05 10:38:38.603367
11.0,10000.0,0.4246153846153846,6.0,5.0,x,0.16,2024-12-05 10:38:42.492926
11.0,10000.0,0.4246153846153846,6.0,5.0,z,0.502,2024-12-05 10:38:42.494548
11.0,10000.0,0.4246153846153846,6.0,5.0,corr_z,0.3493,2024-12-05 10:38:42.495782
11.0,10000.0,0.4246153846153846,6.0,5.0,total,0.662,2024-12-05 10:38:42.497007
11.0,10000.0,0.4371794871794872,6.0,5.0,x,0.1715,2024-12-05 10:38:46.378993
11.0,10000.0,0.4371794871794872,6.0,5.0,z,0.5031,2024-12-05 10:38:46.380629
11.0,10000.0,0.4371794871794872,6.0,5.0,corr_z,0.3643,2024-12-05 10:38:46.381835
11.0,10000.0,0.4371794871794872,6.0,5.0,total,0.6746,2024-12-05 10:38:46.383028
11.0,10000.0,0.44974358974358974,6.0,5.0,x,0.1847,2024-12-05 10:38:50.274396
11.0,10000.0,0.44974358974358974,6.0,5.0,z,0.5023,2024-12-05 10:38:50.276057
11.0,10000.0,0.44974358974358974,6.0,5.0,corr_z,0.3637,2024-12-05 10:38:50.277225
11.0,10000.0,0.44974358974358974,6.0,5.0,total,0.687,2024-12-05 10:38:50.278288
11.0,10000.0,0.4623076923076923,6.0,5.0,x,0.1969,2024-12-05 10:38:54.184828
11.0,10000.0,0.4623076923076923,6.0,5.0,z,0.5003,2024-12-05 10:38:54.186497
11.0,10000.0,0.4623076923076923,6.0,5.0,corr_z,0.381,2024-12-05 10:38:54.187738
11.0,10000.0,0.4623076923076923,6.0,5.0,total,0.6972,2024-12-05 10:38:54.188930
11.0,10000.0,0.4748717948717949,6.0,5.0,x,0.2012,2024-12-05 10:38:58.098316
11.0,10000.0,0.4748717948717949,6.0,5.0,z,0.4931,2024-12-05 10:38:58.099950
11.0,10000.0,0.4748717948717949,6.0,5.0,corr_z,0.3839,2024-12-05 10:38:58.101190
11.0,10000.0,0.4748717948717949,6.0,5.0,total,0.6943,2024-12-05 10:38:58.102359
11.0,10000.0,0.48743589743589744,6.0,5.0,x,0.2109,2024-12-05 10:39:02.020923
11.0,10000.0,0.48743589743589744,6.0,5.0,z,0.4978,2024-12-05 10:39:02.022560
11.0,10000.0,0.48743589743589744,6.0,5.0,corr_z,0.3883,2024-12-05 10:39:02.023773
11.0,10000.0,0.48743589743589744,6.0,5.0,total,0.7087,2024-12-05 10:39:02.024977
11.0,10000.0,0.5,6.0,5.0,x,0.228,2024-12-05 10:39:05.945539
11.0,10000.0,0.5,6.0,5.0,z,0.5011,2024-12-05 10:39:05.947148
11.0,10000.0,0.5,6.0,5.0,corr_z,0.3958,2024-12-05 10:39:05.948379
11.0,10000.0,0.5,6.0,5.0,total,0.7291,2024-12-05 10:39:05.949459
13.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:39:09.564164
13.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:39:09.565825
13.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:39:09.567033
13.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:39:09.568150
13.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:39:13.219799
13.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:39:13.221527
13.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:39:13.222670
13.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:39:13.223736
13.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:39:16.891127
13.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0,2024-12-05 10:39:16.892757
13.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:39:16.893983
13.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0,2024-12-05 10:39:16.895117
13.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:39:20.610365
