d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:41.254173
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:41.364923
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:41.367888
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:41.370712
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:53:44.708200
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:53:44.709741
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:53:44.710947
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:53:44.712142
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:53:48.038549
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0001,2024-12-04 15:53:48.040149
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:53:48.041373
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0001,2024-12-04 15:53:48.042589
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:53:51.477874
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0003,2024-12-04 15:53:51.479496
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:53:51.480720
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0003,2024-12-04 15:53:51.481887
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:53:54.834241
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0018,2024-12-04 15:53:54.835839
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:53:54.837037
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0018,2024-12-04 15:53:54.838195
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:53:58.187153
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0033,2024-12-04 15:53:58.188718
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:53:58.189836
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0033,2024-12-04 15:53:58.191030
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:01.560624
