d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:41.129649
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:41.132517
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:41.133807
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:41.134998
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:53:44.357833
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:53:44.359370
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:53:44.360453
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:53:44.361636
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:53:47.592701
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0,2024-12-04 15:53:47.594259
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:53:47.595453
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0,2024-12-04 15:53:47.596649
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:53:50.845971
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0006,2024-12-04 15:53:50.847557
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:53:50.848732
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0006,2024-12-04 15:53:50.849929
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:53:54.117665
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0013,2024-12-04 15:53:54.119184
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:53:54.120420
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0013,2024-12-04 15:53:54.121598
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:53:57.390679
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0045,2024-12-04 15:53:57.392203
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:53:57.393410
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0045,2024-12-04 15:53:57.394545
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:00.683408
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0095,2024-12-04 15:54:00.684851
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:00.685983
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0095,2024-12-04 15:54:00.687164
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:03.971683
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0177,2024-12-04 15:54:03.973250
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0,2024-12-04 15:54:03.974423
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0177,2024-12-04 15:54:03.975609
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:54:07.270035
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0324,2024-12-04 15:54:07.271555
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0,2024-12-04 15:54:07.272733
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0324,2024-12-04 15:54:07.273860
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:10.597243
