d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:59.482406
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:59.486425
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:59.488059
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:59.489391
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:03.126145
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:03.128338
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:03.129609
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:03.130792
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:06.802739
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0,2024-12-04 15:54:06.805193
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:06.806566
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0,2024-12-04 15:54:06.807853
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:10.501012
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0004,2024-12-04 15:54:10.503366
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:10.504777
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0004,2024-12-04 15:54:10.506161
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:14.180679
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0011,2024-12-04 15:54:14.183046
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:14.184361
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0011,2024-12-04 15:54:14.185671
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:18.360226
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0038,2024-12-04 15:54:18.362497
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:18.363785
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0038,2024-12-04 15:54:18.365078
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:22.200670
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0097,2024-12-04 15:54:22.202970
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:22.204284
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0097,2024-12-04 15:54:22.205519
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:25.907479
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.0203,2024-12-04 15:54:25.909761
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:25.911288
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.0203,2024-12-04 15:54:25.912634
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:54:29.769918
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0327,2024-12-04 15:54:29.772172
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0,2024-12-04 15:54:29.773574
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0327,2024-12-04 15:54:29.774916
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:33.910056
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.0588,2024-12-04 15:54:33.912270
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0,2024-12-04 15:54:33.913650
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.0588,2024-12-04 15:54:33.914963
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:54:37.883037
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.082,2024-12-04 15:54:37.885251
11.0,10000.0,0.13564102564102565,6.0,100.0,corr_z,0.0,2024-12-04 15:54:37.886541
11.0,10000.0,0.13564102564102565,6.0,100.0,total,0.082,2024-12-04 15:54:37.887794
11.0,10000.0,0.1482051282051282,6.0,100.0,x,0.0,2024-12-04 15:54:41.755521
11.0,10000.0,0.1482051282051282,6.0,100.0,z,0.1093,2024-12-04 15:54:41.757778
