d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:54:04.981134
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:54:04.986998
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:54:04.989461
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:54:04.991715
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:54:12.737231
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:54:12.740312
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:54:12.742536
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:54:12.744701
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:54:20.511381
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0,2024-12-04 15:54:20.514646
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:54:20.516935
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0,2024-12-04 15:54:20.519088
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:54:28.313844
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0002,2024-12-04 15:54:28.317080
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:54:28.319394
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0002,2024-12-04 15:54:28.321593
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:54:36.138953
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0017,2024-12-04 15:54:36.142131
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:54:36.144404
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0017,2024-12-04 15:54:36.146596
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:54:43.959037
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0051,2024-12-04 15:54:43.962323
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:54:43.964721
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0051,2024-12-04 15:54:43.966932
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:51.838178
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0094,2024-12-04 15:54:51.841246
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:51.843456
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0094,2024-12-04 15:54:51.845620
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:59.761241
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.018,2024-12-04 15:54:59.764297
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0,2024-12-04 15:54:59.766575
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.018,2024-12-04 15:54:59.768740
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:55:07.654509
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0339,2024-12-04 15:55:07.657710
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0,2024-12-04 15:55:07.659948
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0339,2024-12-04 15:55:07.662131
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:55:11.980659
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.0542,2024-12-04 15:55:11.982816
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0001,2024-12-04 15:55:11.984171
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.0542,2024-12-04 15:55:11.985478
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:55:16.114452
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.0765,2024-12-04 15:55:16.116681
