d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,5.0,x,0.0,2024-12-05 10:37:31.376845
11.0,10000.0,0.01,6.0,5.0,z,0.0,2024-12-05 10:37:31.380986
11.0,10000.0,0.01,6.0,5.0,corr_z,0.0,2024-12-05 10:37:31.383223
11.0,10000.0,0.01,6.0,5.0,total,0.0,2024-12-05 10:37:31.385355
11.0,10000.0,0.022564102564102566,6.0,5.0,x,0.0,2024-12-05 10:37:35.778067
11.0,10000.0,0.022564102564102566,6.0,5.0,z,0.0,2024-12-05 10:37:35.780029
11.0,10000.0,0.022564102564102566,6.0,5.0,corr_z,0.0,2024-12-05 10:37:35.781261
11.0,10000.0,0.022564102564102566,6.0,5.0,total,0.0,2024-12-05 10:37:35.782441
11.0,10000.0,0.03512820512820513,6.0,5.0,x,0.0,2024-12-05 10:37:39.433485
11.0,10000.0,0.03512820512820513,6.0,5.0,z,0.0001,2024-12-05 10:37:39.435534
11.0,10000.0,0.03512820512820513,6.0,5.0,corr_z,0.0,2024-12-05 10:37:39.436868
11.0,10000.0,0.03512820512820513,6.0,5.0,total,0.0001,2024-12-05 10:37:39.438106
11.0,10000.0,0.047692307692307694,6.0,5.0,x,0.0,2024-12-05 10:37:43.281102
11.0,10000.0,0.047692307692307694,6.0,5.0,z,0.0001,2024-12-05 10:37:43.283018
11.0,10000.0,0.047692307692307694,6.0,5.0,corr_z,0.0,2024-12-05 10:37:43.284251
11.0,10000.0,0.047692307692307694,6.0,5.0,total,0.0001,2024-12-05 10:37:43.285448
11.0,10000.0,0.06025641025641026,6.0,5.0,x,0.0001,2024-12-05 10:37:47.040340
11.0,10000.0,0.06025641025641026,6.0,5.0,z,0.0017,2024-12-05 10:37:47.042241
11.0,10000.0,0.06025641025641026,6.0,5.0,corr_z,0.0,2024-12-05 10:37:47.043537
11.0,10000.0,0.06025641025641026,6.0,5.0,total,0.0018,2024-12-05 10:37:47.044861
11.0,10000.0,0.07282051282051281,6.0,5.0,x,0.0,2024-12-05 10:37:50.767648
11.0,10000.0,0.07282051282051281,6.0,5.0,z,0.0025,2024-12-05 10:37:50.769614
11.0,10000.0,0.07282051282051281,6.0,5.0,corr_z,0.0007,2024-12-05 10:37:50.770872
11.0,10000.0,0.07282051282051281,6.0,5.0,total,0.0025,2024-12-05 10:37:50.772069
11.0,10000.0,0.08538461538461538,6.0,5.0,x,0.0003,2024-12-05 10:37:54.607085
11.0,10000.0,0.08538461538461538,6.0,5.0,z,0.007,2024-12-05 10:37:54.609060
11.0,10000.0,0.08538461538461538,6.0,5.0,corr_z,0.0018,2024-12-05 10:37:54.610292
11.0,10000.0,0.08538461538461538,6.0,5.0,total,0.0073,2024-12-05 10:37:54.611509
11.0,10000.0,0.09794871794871794,6.0,5.0,x,0.0004,2024-12-05 10:37:58.495313
11.0,10000.0,0.09794871794871794,6.0,5.0,z,0.0106,2024-12-05 10:37:58.497275
11.0,10000.0,0.09794871794871794,6.0,5.0,corr_z,0.003,2024-12-05 10:37:58.498529
11.0,10000.0,0.09794871794871794,6.0,5.0,total,0.011,2024-12-05 10:37:58.499719
11.0,10000.0,0.1105128205128205,6.0,5.0,x,0.0011,2024-12-05 10:38:02.374468
11.0,10000.0,0.1105128205128205,6.0,5.0,z,0.0183,2024-12-05 10:38:02.376399
11.0,10000.0,0.1105128205128205,6.0,5.0,corr_z,0.007,2024-12-05 10:38:02.377614
11.0,10000.0,0.1105128205128205,6.0,5.0,total,0.0194,2024-12-05 10:38:02.378819
11.0,10000.0,0.12307692307692307,6.0,5.0,x,0.0011,2024-12-05 10:38:06.285838
11.0,10000.0,0.12307692307692307,6.0,5.0,z,0.0386,2024-12-05 10:38:06.287840
11.0,10000.0,0.12307692307692307,6.0,5.0,corr_z,0.0107,2024-12-05 10:38:06.289070
11.0,10000.0,0.12307692307692307,6.0,5.0,total,0.0397,2024-12-05 10:38:06.290267
11.0,10000.0,0.13564102564102565,6.0,5.0,x,0.0021,2024-12-05 10:38:10.177514
11.0,10000.0,0.13564102564102565,6.0,5.0,z,0.0544,2024-12-05 10:38:10.179500
11.0,10000.0,0.13564102564102565,6.0,5.0,corr_z,0.0218,2024-12-05 10:38:10.180729
11.0,10000.0,0.13564102564102565,6.0,5.0,total,0.0565,2024-12-05 10:38:10.181939
11.0,10000.0,0.1482051282051282,6.0,5.0,x,0.0026,2024-12-05 10:38:14.054534
11.0,10000.0,0.1482051282051282,6.0,5.0,z,0.0781,2024-12-05 10:38:14.056480
