d,num_shots,p,l,eta,error_type,num_log_errors,time_stamp
11.0,10000.0,0.01,6.0,100.0,x,0.0,2024-12-04 15:53:41.152493
11.0,10000.0,0.01,6.0,100.0,z,0.0,2024-12-04 15:53:41.155302
11.0,10000.0,0.01,6.0,100.0,corr_z,0.0,2024-12-04 15:53:41.156555
11.0,10000.0,0.01,6.0,100.0,total,0.0,2024-12-04 15:53:41.157718
11.0,10000.0,0.022564102564102566,6.0,100.0,x,0.0,2024-12-04 15:53:44.389643
11.0,10000.0,0.022564102564102566,6.0,100.0,z,0.0,2024-12-04 15:53:44.391200
11.0,10000.0,0.022564102564102566,6.0,100.0,corr_z,0.0,2024-12-04 15:53:44.392288
11.0,10000.0,0.022564102564102566,6.0,100.0,total,0.0,2024-12-04 15:53:44.393394
11.0,10000.0,0.03512820512820513,6.0,100.0,x,0.0,2024-12-04 15:53:47.629409
11.0,10000.0,0.03512820512820513,6.0,100.0,z,0.0001,2024-12-04 15:53:47.630951
11.0,10000.0,0.03512820512820513,6.0,100.0,corr_z,0.0,2024-12-04 15:53:47.632144
11.0,10000.0,0.03512820512820513,6.0,100.0,total,0.0001,2024-12-04 15:53:47.633258
11.0,10000.0,0.047692307692307694,6.0,100.0,x,0.0,2024-12-04 15:53:50.890770
11.0,10000.0,0.047692307692307694,6.0,100.0,z,0.0003,2024-12-04 15:53:50.892335
11.0,10000.0,0.047692307692307694,6.0,100.0,corr_z,0.0,2024-12-04 15:53:50.893560
11.0,10000.0,0.047692307692307694,6.0,100.0,total,0.0003,2024-12-04 15:53:50.894717
11.0,10000.0,0.06025641025641026,6.0,100.0,x,0.0,2024-12-04 15:53:54.139420
11.0,10000.0,0.06025641025641026,6.0,100.0,z,0.0014,2024-12-04 15:53:54.140962
11.0,10000.0,0.06025641025641026,6.0,100.0,corr_z,0.0,2024-12-04 15:53:54.142155
11.0,10000.0,0.06025641025641026,6.0,100.0,total,0.0014,2024-12-04 15:53:54.143337
11.0,10000.0,0.07282051282051281,6.0,100.0,x,0.0,2024-12-04 15:53:57.397624
11.0,10000.0,0.07282051282051281,6.0,100.0,z,0.0034,2024-12-04 15:53:57.399147
11.0,10000.0,0.07282051282051281,6.0,100.0,corr_z,0.0,2024-12-04 15:53:57.400215
11.0,10000.0,0.07282051282051281,6.0,100.0,total,0.0034,2024-12-04 15:53:57.401361
11.0,10000.0,0.08538461538461538,6.0,100.0,x,0.0,2024-12-04 15:54:00.677115
11.0,10000.0,0.08538461538461538,6.0,100.0,z,0.0093,2024-12-04 15:54:00.678678
11.0,10000.0,0.08538461538461538,6.0,100.0,corr_z,0.0,2024-12-04 15:54:00.679796
11.0,10000.0,0.08538461538461538,6.0,100.0,total,0.0093,2024-12-04 15:54:00.680918
11.0,10000.0,0.09794871794871794,6.0,100.0,x,0.0,2024-12-04 15:54:03.956341
11.0,10000.0,0.09794871794871794,6.0,100.0,z,0.02,2024-12-04 15:54:03.957846
11.0,10000.0,0.09794871794871794,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:03.959071
11.0,10000.0,0.09794871794871794,6.0,100.0,total,0.02,2024-12-04 15:54:03.960237
11.0,10000.0,0.1105128205128205,6.0,100.0,x,0.0,2024-12-04 15:54:07.260054
11.0,10000.0,0.1105128205128205,6.0,100.0,z,0.0313,2024-12-04 15:54:07.261656
11.0,10000.0,0.1105128205128205,6.0,100.0,corr_z,0.0,2024-12-04 15:54:07.262872
11.0,10000.0,0.1105128205128205,6.0,100.0,total,0.0313,2024-12-04 15:54:07.264014
11.0,10000.0,0.12307692307692307,6.0,100.0,x,0.0,2024-12-04 15:54:10.587605
11.0,10000.0,0.12307692307692307,6.0,100.0,z,0.0507,2024-12-04 15:54:10.589267
11.0,10000.0,0.12307692307692307,6.0,100.0,corr_z,0.0001,2024-12-04 15:54:10.590467
11.0,10000.0,0.12307692307692307,6.0,100.0,total,0.0507,2024-12-04 15:54:10.591651
11.0,10000.0,0.13564102564102565,6.0,100.0,x,0.0,2024-12-04 15:54:13.921442
11.0,10000.0,0.13564102564102565,6.0,100.0,z,0.0783,2024-12-04 15:54:13.923131
11.0,10000.0,0.13564102564102565,6.0,100.0,corr_z,0.0003,2024-12-04 15:54:13.924389
11.0,10000.0,0.13564102564102565,6.0,100.0,total,0.0783,2024-12-04 15:54:13.925592
11.0,10000.0,0.1482051282051282,6.0,100.0,x,0.0,2024-12-04 15:54:17.290618
11.0,10000.0,0.1482051282051282,6.0,100.0,z,0.1072,2024-12-04 15:54:17.292114
11.0,10000.0,0.1482051282051282,6.0,100.0,corr_z,0.0008,2024-12-04 15:54:17.293259
11.0,10000.0,0.1482051282051282,6.0,100.0,total,0.1072,2024-12-04 15:54:17.294363
11.0,10000.0,0.16076923076923078,6.0,100.0,x,0.0,2024-12-04 15:54:20.688682
11.0,10000.0,0.16076923076923078,6.0,100.0,z,0.1446,2024-12-04 15:54:20.690212
11.0,10000.0,0.16076923076923078,6.0,100.0,corr_z,0.0012,2024-12-04 15:54:20.691433
11.0,10000.0,0.16076923076923078,6.0,100.0,total,0.1446,2024-12-04 15:54:20.692601
11.0,10000.0,0.17333333333333334,6.0,100.0,x,0.0,2024-12-04 15:54:24.082140
11.0,10000.0,0.17333333333333334,6.0,100.0,z,0.1924,2024-12-04 15:54:24.083699
11.0,10000.0,0.17333333333333334,6.0,100.0,corr_z,0.0019,2024-12-04 15:54:24.084899
11.0,10000.0,0.17333333333333334,6.0,100.0,total,0.1924,2024-12-04 15:54:24.086064
11.0,10000.0,0.1858974358974359,6.0,100.0,x,0.0,2024-12-04 15:54:27.483857
11.0,10000.0,0.1858974358974359,6.0,100.0,z,0.2433,2024-12-04 15:54:27.485484
11.0,10000.0,0.1858974358974359,6.0,100.0,corr_z,0.0015,2024-12-04 15:54:27.486680
11.0,10000.0,0.1858974358974359,6.0,100.0,total,0.2433,2024-12-04 15:54:27.487852
11.0,10000.0,0.19846153846153847,6.0,100.0,x,0.0,2024-12-04 15:54:30.888577
11.0,10000.0,0.19846153846153847,6.0,100.0,z,0.2881,2024-12-04 15:54:30.890141
11.0,10000.0,0.19846153846153847,6.0,100.0,corr_z,0.0034,2024-12-04 15:54:30.891364
11.0,10000.0,0.19846153846153847,6.0,100.0,total,0.2881,2024-12-04 15:54:30.892524
11.0,10000.0,0.21102564102564103,6.0,100.0,x,0.0,2024-12-04 15:54:34.319495
11.0,10000.0,0.21102564102564103,6.0,100.0,z,0.3294,2024-12-04 15:54:34.321017
11.0,10000.0,0.21102564102564103,6.0,100.0,corr_z,0.0036,2024-12-04 15:54:34.322145
11.0,10000.0,0.21102564102564103,6.0,100.0,total,0.3294,2024-12-04 15:54:34.323325
11.0,10000.0,0.2235897435897436,6.0,100.0,x,0.0,2024-12-04 15:54:37.755926
11.0,10000.0,0.2235897435897436,6.0,100.0,z,0.3687,2024-12-04 15:54:37.757456
11.0,10000.0,0.2235897435897436,6.0,100.0,corr_z,0.0038,2024-12-04 15:54:37.758682
11.0,10000.0,0.2235897435897436,6.0,100.0,total,0.3687,2024-12-04 15:54:37.759852
