0.002162,0.019191,0.048959,0.088507,0.132456,0.178057,0.224291,0.268885,0.310489,0.34927,0.382447,0.410924,0.435758,0.455396,0.470719,0.481401,0.490106,0.495412,0.498984,0.500162
0.000236,0.005897,0.023431,0.054169,0.097816,0.150843,0.208566,0.266465,0.32084,0.369221,0.409055,0.440275,0.463078,0.479784,0.488669,0.495938,0.497825,0.499687,0.499855,0.500407
2.4e-05,0.001571,0.009546,0.029206,0.063898,0.113445,0.174185,0.241083,0.306368,0.3655,0.412776,0.449247,0.4733,0.48618,0.494588,0.497757,0.499349,0.500808,0.499557,0.500158
1e-06,0.000415,0.004296,0.017601,0.046311,0.094897,0.160689,0.236758,0.311921,0.37728,0.428784,0.464051,0.483806,0.494156,0.497597,0.498776,0.499899,0.499868,0.501035,0.500113
0.0,0.0001,0.001825,0.010278,0.033308,0.078544,0.146672,0.229844,0.314289,0.387335,0.439938,0.472539,0.48958,0.497764,0.498885,0.499627,0.500551,0.500528,0.499846,0.499762
