0.00236,0.018958,0.048343,0.085123,0.127379,0.173277,0.218244,0.261916,0.302873,0.341162,0.374632,0.403175,0.429528,0.448381,0.466,0.478671,0.48685,0.493228,0.49651,0.499197
0.000238,0.005964,0.023022,0.052793,0.095299,0.146123,0.20268,0.258886,0.313194,0.361209,0.401756,0.433378,0.458028,0.476055,0.486523,0.492744,0.496999,0.499891,0.49952,0.50013
3e-05,0.001762,0.0105,0.032137,0.06881,0.120108,0.182272,0.249422,0.313817,0.370746,0.41643,0.44975,0.471487,0.486547,0.494416,0.496789,0.500072,0.498978,0.499657,0.499499
0.0,0.00057,0.005066,0.020461,0.053528,0.106072,0.175103,0.251196,0.32625,0.388842,0.433951,0.465747,0.483963,0.494285,0.497352,0.499813,0.499472,0.499488,0.500633,0.499697
0.0,0.000164,0.002249,0.01222,0.038441,0.087149,0.158834,0.242948,0.325709,0.394018,0.445281,0.474563,0.489796,0.496926,0.498769,0.499684,0.500412,0.499793,0.500652,0.500427
