0.001448,0.016404,0.044585,0.081699,0.124495,0.169365,0.215087,0.25938,0.301345,0.339648,0.374014,0.402264,0.429097,0.448797,0.465477,0.477674,0.487346,0.493214,0.497176,0.499982
9.9e-05,0.004079,0.018338,0.045797,0.086206,0.135176,0.19059,0.247962,0.302756,0.353195,0.396031,0.429301,0.455953,0.473373,0.485661,0.492987,0.497804,0.499114,0.499505,0.500434
3e-06,0.000972,0.007128,0.024382,0.056681,0.104393,0.16567,0.232561,0.298457,0.358636,0.407089,0.444652,0.468846,0.485115,0.493728,0.497875,0.498814,0.500392,0.499867,0.500121
0.0,0.000253,0.003258,0.014608,0.041884,0.088751,0.154116,0.230768,0.307882,0.374991,0.426187,0.460426,0.481491,0.49249,0.497005,0.499051,0.500632,0.499968,0.500609,0.500505
0.0,6.8e-05,0.001286,0.008068,0.028681,0.07072,0.13727,0.219937,0.305015,0.379823,0.434474,0.469441,0.487719,0.495153,0.499683,0.499812,0.499965,0.499943,0.499855,0.500431
